Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1933-02-06,SPX-UCITS,NTR,0.832726866,2,
1933-02-07,SPX-UCITS,NTR,0.840504816,2,
1933-02-08,SPX-UCITS,NTR,0.850854368,2,
1933-02-09,SPX-UCITS,NTR,0.868917253,2,
1933-02-10,SPX-UCITS,NTR,0.856133898,2,
1933-02-14,SPX-UCITS,NTR,0.81270502,2,
1933-02-15,SPX-UCITS,NTR,0.80762721,2,
1933-02-16,SPX-UCITS,NTR,0.788402233,2,
1933-02-17,SPX-UCITS,NTR,0.80132753,2,
1933-02-20,SPX-UCITS,NTR,0.771938921,2,
1933-02-21,SPX-UCITS,NTR,0.76685525,2,
1933-02-23,SPX-UCITS,NTR,0.730952844,2,
1933-02-24,SPX-UCITS,NTR,0.759323663,2,
1933-02-27,SPX-UCITS,NTR,0.711889755,2,
1933-02-28,SPX-UCITS,NTR,0.728682677,2,
1933-03-01,SPX-UCITS,NTR,0.742903435,2,
1933-03-02,SPX-UCITS,NTR,0.727513337,2,
1933-03-03,SPX-UCITS,NTR,0.752037373,2,
1933-03-15,SPX-UCITS,NTR,0.877679381,2,
1933-03-16,SPX-UCITS,NTR,0.893216258,2,
1933-03-17,SPX-UCITS,NTR,0.854621309,2,
1933-03-20,SPX-UCITS,NTR,0.838071903,2,
1933-03-21,SPX-UCITS,NTR,0.799459611,2,
1933-03-22,SPX-UCITS,NTR,0.789208823,2,
1933-03-23,SPX-UCITS,NTR,0.80603705,2,
1933-03-24,SPX-UCITS,NTR,0.806102403,2,
1933-03-27,SPX-UCITS,NTR,0.785662255,2,
1933-03-28,SPX-UCITS,NTR,0.801206985,2,
1933-03-29,SPX-UCITS,NTR,0.783209308,2,
1933-03-30,SPX-UCITS,NTR,0.780692219,2,
1933-03-31,SPX-UCITS,NTR,0.754947509,2,
1933-04-03,SPX-UCITS,NTR,0.75773789,2,
1933-04-04,SPX-UCITS,NTR,0.761680532,2,
1933-04-05,SPX-UCITS,NTR,0.768205862,2,
1933-04-06,SPX-UCITS,NTR,0.781187899,2,
1933-04-07,SPX-UCITS,NTR,0.79029865,2,
1933-04-10,SPX-UCITS,NTR,0.844753999,2,
1933-04-11,SPX-UCITS,NTR,0.840957071,2,
1933-04-12,SPX-UCITS,NTR,0.828116882,2,
1933-04-13,SPX-UCITS,NTR,0.861783198,2,
1933-04-17,SPX-UCITS,NTR,0.844013451,2,
1933-04-18,SPX-UCITS,NTR,0.86089419,2,
1933-04-19,SPX-UCITS,NTR,0.9230202,2,
1933-04-20,SPX-UCITS,NTR,1.011012211,2,
1933-04-21,SPX-UCITS,NTR,0.961977199,2,
1933-04-24,SPX-UCITS,NTR,1.023014042,2,
1933-04-25,SPX-UCITS,NTR,0.99853558,2,
1933-04-26,SPX-UCITS,NTR,1.005095084,2,
1933-04-27,SPX-UCITS,NTR,0.996133086,2,
1933-04-28,SPX-UCITS,NTR,1.013043,2,
1933-05-01,SPX-UCITS,NTR,1.090951756,2,
1933-05-02,SPX-UCITS,NTR,1.094934995,2,
1933-05-03,SPX-UCITS,NTR,1.088564965,2,
1933-05-04,SPX-UCITS,NTR,1.119730467,2,
1933-05-05,SPX-UCITS,NTR,1.13148435,2,
1933-05-08,SPX-UCITS,NTR,1.080013955,2,
1933-05-09,SPX-UCITS,NTR,1.087883677,2,
1933-05-10,SPX-UCITS,NTR,1.142378426,2,
1933-05-11,SPX-UCITS,NTR,1.174864369,2,
1933-05-12,SPX-UCITS,NTR,1.169791654,2,
1933-05-15,SPX-UCITS,NTR,1.124775302,2,
1933-05-16,SPX-UCITS,NTR,1.146908287,2,
1933-05-17,SPX-UCITS,NTR,1.158677782,2,
1933-05-18,SPX-UCITS,NTR,1.15230459,2,
1933-05-19,SPX-UCITS,NTR,1.143337846,2,
1933-05-22,SPX-UCITS,NTR,1.120321493,2,
1933-05-23,SPX-UCITS,NTR,1.161918445,2,
1933-05-24,SPX-UCITS,NTR,1.18666475,2,
1933-05-25,SPX-UCITS,NTR,1.177696136,2,
1933-05-26,SPX-UCITS,NTR,1.21152758,2,
1933-05-29,SPX-UCITS,NTR,1.268937668,2,
1933-05-31,SPX-UCITS,NTR,1.25100752,2,
1933-06-01,SPX-UCITS,NTR,1.26410042,2,
1933-06-02,SPX-UCITS,NTR,1.314833205,2,
1933-06-05,SPX-UCITS,NTR,1.30741008,2,
1933-06-06,SPX-UCITS,NTR,1.303635972,2,
1933-06-07,SPX-UCITS,NTR,1.327128441,2,
1933-06-08,SPX-UCITS,NTR,1.338938163,2,
1933-06-09,SPX-UCITS,NTR,1.352048726,2,
1933-06-12,SPX-UCITS,NTR,1.414765984,2,
1933-06-13,SPX-UCITS,NTR,1.373324212,2,
1933-06-14,SPX-UCITS,NTR,1.360458503,2,
1933-06-15,SPX-UCITS,NTR,1.265728992,2,
1933-06-16,SPX-UCITS,NTR,1.274942612,2,
1933-06-19,SPX-UCITS,NTR,1.388364487,2,
1933-06-20,SPX-UCITS,NTR,1.367693361,2,
1933-06-21,SPX-UCITS,NTR,1.375620324,2,
1933-06-22,SPX-UCITS,NTR,1.32893999,2,
1933-06-23,SPX-UCITS,NTR,1.373274149,2,
1933-06-26,SPX-UCITS,NTR,1.413968908,2,
1933-06-27,SPX-UCITS,NTR,1.42840841,2,
1933-06-28,SPX-UCITS,NTR,1.410327595,2,
1933-06-29,SPX-UCITS,NTR,1.397447565,2,
1933-06-30,SPX-UCITS,NTR,1.419696493,2,
1933-07-03,SPX-UCITS,NTR,1.512430962,2,
1933-07-05,SPX-UCITS,NTR,1.503563953,2,
1933-07-06,SPX-UCITS,NTR,1.542738858,2,
1933-07-07,SPX-UCITS,NTR,1.557184096,2,
1933-07-10,SPX-UCITS,NTR,1.544541024,2,
1933-07-11,SPX-UCITS,NTR,1.525130958,2,
1933-07-12,SPX-UCITS,NTR,1.546092674,2,
1933-07-13,SPX-UCITS,NTR,1.563150175,2,
1933-07-14,SPX-UCITS,NTR,1.5437369,2,
1933-07-17,SPX-UCITS,NTR,1.564954213,2,
1933-07-18,SPX-UCITS,NTR,1.589838271,2,
1933-07-19,SPX-UCITS,NTR,1.511777758,2,
1933-07-20,SPX-UCITS,NTR,1.377664277,2,
1933-07-21,SPX-UCITS,NTR,1.257865185,2,
1933-07-24,SPX-UCITS,NTR,1.368966023,2,
1933-07-25,SPX-UCITS,NTR,1.345608471,2,
1933-07-26,SPX-UCITS,NTR,1.380921897,2,
1933-07-27,SPX-UCITS,NTR,1.392769178,2,
1933-07-28,SPX-UCITS,NTR,1.36027926,2,
1933-07-31,SPX-UCITS,NTR,1.29800693,2,
1933-08-01,SPX-UCITS,NTR,1.33724753,2,
1933-08-02,SPX-UCITS,NTR,1.36866657,2,
1933-08-03,SPX-UCITS,NTR,1.351815433,2,
1933-08-04,SPX-UCITS,NTR,1.32191314,2,
1933-08-07,SPX-UCITS,NTR,1.311793473,2,
1933-08-08,SPX-UCITS,NTR,1.35627838,2,
1933-08-09,SPX-UCITS,NTR,1.411213291,2,
1933-08-10,SPX-UCITS,NTR,1.387828672,2,
1933-08-11,SPX-UCITS,NTR,1.382718322,2,
1933-08-14,SPX-UCITS,NTR,1.366079081,2,
1933-08-15,SPX-UCITS,NTR,1.368801291,2,
1933-08-16,SPX-UCITS,NTR,1.332340688,2,
1933-08-17,SPX-UCITS,NTR,1.405596286,2,
1933-08-18,SPX-UCITS,NTR,1.382195986,2,
1933-08-21,SPX-UCITS,NTR,1.404739696,2,
1933-08-22,SPX-UCITS,NTR,1.427067507,2,
1933-08-23,SPX-UCITS,NTR,1.408886894,2,
1933-08-24,SPX-UCITS,NTR,1.422070003,2,
1933-08-25,SPX-UCITS,NTR,1.47446671,2,
1933-08-28,SPX-UCITS,NTR,1.47220925,2,
1933-08-29,SPX-UCITS,NTR,1.464483206,2,
1933-08-30,SPX-UCITS,NTR,1.451525606,2,
1933-08-31,SPX-UCITS,NTR,1.450335022,2,
1933-09-01,SPX-UCITS,NTR,1.468761032,2,
1933-09-05,SPX-UCITS,NTR,1.418227252,2,
1933-09-06,SPX-UCITS,NTR,1.419649991,2,
1933-09-07,SPX-UCITS,NTR,1.400138019,2,
1933-09-08,SPX-UCITS,NTR,1.39501681,2,
1933-09-11,SPX-UCITS,NTR,1.456860795,2,
1933-09-12,SPX-UCITS,NTR,1.447815676,2,
1933-09-13,SPX-UCITS,NTR,1.454477752,2,
1933-09-14,SPX-UCITS,NTR,1.457213409,2,
1933-09-15,SPX-UCITS,NTR,1.41674371,2,
1933-09-18,SPX-UCITS,NTR,1.440655332,2,
1933-09-19,SPX-UCITS,NTR,1.446010299,2,
1933-09-20,SPX-UCITS,NTR,1.400284234,2,
1933-09-21,SPX-UCITS,NTR,1.313943727,2,
1933-09-22,SPX-UCITS,NTR,1.34418004,2,
1933-09-25,SPX-UCITS,NTR,1.331404182,2,
1933-09-26,SPX-UCITS,NTR,1.319717654,2,
1933-09-27,SPX-UCITS,NTR,1.264781276,2,
1933-09-28,SPX-UCITS,NTR,1.283232467,2,
1933-09-29,SPX-UCITS,NTR,1.274160679,2,
1933-10-02,SPX-UCITS,NTR,1.261391616,2,
1933-10-03,SPX-UCITS,NTR,1.268059767,2,
1933-10-04,SPX-UCITS,NTR,1.349475115,2,
1933-10-05,SPX-UCITS,NTR,1.332546239,2,
1933-10-06,SPX-UCITS,NTR,1.318237447,2,
1933-10-09,SPX-UCITS,NTR,1.354004115,2,
1933-10-10,SPX-UCITS,NTR,1.342316229,2,
1933-10-11,SPX-UCITS,NTR,1.343747616,2,
1933-10-13,SPX-UCITS,NTR,1.292808484,2,
1933-10-16,SPX-UCITS,NTR,1.209153301,2,
1933-10-17,SPX-UCITS,NTR,1.248646822,2,
1933-10-18,SPX-UCITS,NTR,1.1909865,2,
1933-10-19,SPX-UCITS,NTR,1.130689463,2,
1933-10-20,SPX-UCITS,NTR,1.163620617,2,
1933-10-23,SPX-UCITS,NTR,1.184944207,2,
1933-10-24,SPX-UCITS,NTR,1.23234215,2,
1933-10-25,SPX-UCITS,NTR,1.265296571,2,
1933-10-26,SPX-UCITS,NTR,1.240444664,2,
1933-10-27,SPX-UCITS,NTR,1.253695168,2,
1933-10-30,SPX-UCITS,NTR,1.188322006,2,
1933-10-31,SPX-UCITS,NTR,1.177911452,2,
1933-11-01,SPX-UCITS,NTR,1.19905023,2,
1933-11-02,SPX-UCITS,NTR,1.212304233,2,
1933-11-03,SPX-UCITS,NTR,1.254487568,2,
1933-11-06,SPX-UCITS,NTR,1.242987123,2,
1933-11-08,SPX-UCITS,NTR,1.289244535,2,
1933-11-09,SPX-UCITS,NTR,1.29856796,2,
1933-11-10,SPX-UCITS,NTR,1.278948249,2,
1933-11-13,SPX-UCITS,NTR,1.291131225,2,
1933-11-14,SPX-UCITS,NTR,1.275452274,2,
1933-11-15,SPX-UCITS,NTR,1.261086766,2,
1933-11-16,SPX-UCITS,NTR,1.320435652,2,
1933-11-17,SPX-UCITS,NTR,1.30607161,2,
1933-11-20,SPX-UCITS,NTR,1.347234439,2,
1933-11-21,SPX-UCITS,NTR,1.330233845,2,
1933-11-22,SPX-UCITS,NTR,1.323766706,2,
1933-11-23,SPX-UCITS,NTR,1.300175054,2,
1933-11-24,SPX-UCITS,NTR,1.31873276,2,
1933-11-27,SPX-UCITS,NTR,1.276926935,2,
1933-11-28,SPX-UCITS,NTR,1.278358154,2,
1933-11-29,SPX-UCITS,NTR,1.302193833,2,
1933-12-01,SPX-UCITS,NTR,1.306379235,2,
1933-12-04,SPX-UCITS,NTR,1.305409164,2,
1933-12-05,SPX-UCITS,NTR,1.345082989,2,
1933-12-06,SPX-UCITS,NTR,1.335971524,2,
1933-12-07,SPX-UCITS,NTR,1.345321998,2,
1933-12-08,SPX-UCITS,NTR,1.332252084,2,
1933-12-11,SPX-UCITS,NTR,1.360307444,2,
1933-12-12,SPX-UCITS,NTR,1.357789481,2,
1933-12-13,SPX-UCITS,NTR,1.344714873,2,
1933-12-14,SPX-UCITS,NTR,1.350112903,2,
1933-12-15,SPX-UCITS,NTR,1.329116711,2,
1933-12-18,SPX-UCITS,NTR,1.289874617,2,
1933-12-19,SPX-UCITS,NTR,1.287348728,2,
1933-12-20,SPX-UCITS,NTR,1.263696657,2,
1933-12-21,SPX-UCITS,NTR,1.261167969,2,
1933-12-22,SPX-UCITS,NTR,1.302218447,2,
1933-12-26,SPX-UCITS,NTR,1.265701365,2,
1933-12-27,SPX-UCITS,NTR,1.282989297,2,
1933-12-28,SPX-UCITS,NTR,1.320099879,2,
1933-12-29,SPX-UCITS,NTR,1.317574313,2,
1934-01-02,SPX-UCITS,NTR,1.336503167,2,
1934-01-03,SPX-UCITS,NTR,1.318104067,2,
1934-01-04,SPX-UCITS,NTR,1.314244726,2,
1934-01-05,SPX-UCITS,NTR,1.297162972,2,
1934-01-08,SPX-UCITS,NTR,1.290867057,2,
1934-01-09,SPX-UCITS,NTR,1.305520426,2,
1934-01-10,SPX-UCITS,NTR,1.3413396,2,
1934-01-11,SPX-UCITS,NTR,1.348062455,2,
1934-01-12,SPX-UCITS,NTR,1.332296632,2,
1934-01-15,SPX-UCITS,NTR,1.408033712,2,
1934-01-16,SPX-UCITS,NTR,1.414764573,2,
1934-01-17,SPX-UCITS,NTR,1.41090894,2,
1934-01-18,SPX-UCITS,NTR,1.407052672,2,
1934-01-19,SPX-UCITS,NTR,1.446876613,2,
1934-01-22,SPX-UCITS,NTR,1.444581013,2,
1934-01-23,SPX-UCITS,NTR,1.463235383,2,
1934-01-24,SPX-UCITS,NTR,1.472623385,2,
1934-01-25,SPX-UCITS,NTR,1.472742783,2,
1934-01-26,SPX-UCITS,NTR,1.459618102,2,
1934-01-29,SPX-UCITS,NTR,1.482489928,2,
1934-01-30,SPX-UCITS,NTR,1.501157811,2,
1934-01-31,SPX-UCITS,NTR,1.480080472,2,
1934-02-01,SPX-UCITS,NTR,1.518626915,2,
1934-02-02,SPX-UCITS,NTR,1.517424889,2,
1934-02-05,SPX-UCITS,NTR,1.565503411,2,
1934-02-06,SPX-UCITS,NTR,1.566955914,2,
1934-02-07,SPX-UCITS,NTR,1.518032734,2,
1934-02-08,SPX-UCITS,NTR,1.524784778,2,
1934-02-09,SPX-UCITS,NTR,1.482479612,2,
1934-02-13,SPX-UCITS,NTR,1.488264444,2,
1934-02-14,SPX-UCITS,NTR,1.497670183,2,
1934-02-15,SPX-UCITS,NTR,1.526975619,2,
1934-02-16,SPX-UCITS,NTR,1.531079378,2,
1934-02-19,SPX-UCITS,NTR,1.507570138,2,
1934-02-20,SPX-UCITS,NTR,1.513000715,2,
1934-02-21,SPX-UCITS,NTR,1.517104968,2,
1934-02-23,SPX-UCITS,NTR,1.47753195,2,
1934-02-26,SPX-UCITS,NTR,1.419480373,2,
1934-02-27,SPX-UCITS,NTR,1.435529761,2,
1934-02-28,SPX-UCITS,NTR,1.429006329,2,
1934-03-01,SPX-UCITS,NTR,1.423809899,2,
1934-03-02,SPX-UCITS,NTR,1.470411671,2,
1934-03-05,SPX-UCITS,NTR,1.462799617,2,
1934-03-06,SPX-UCITS,NTR,1.445646289,2,
1934-03-07,SPX-UCITS,NTR,1.408559368,2,
1934-03-08,SPX-UCITS,NTR,1.435250164,2,
1934-03-09,SPX-UCITS,NTR,1.426063985,2,
1934-03-12,SPX-UCITS,NTR,1.456978863,2,
1934-03-13,SPX-UCITS,NTR,1.457096993,2,
1934-03-14,SPX-UCITS,NTR,1.4585446,2,
1934-03-15,SPX-UCITS,NTR,1.434730494,2,
1934-03-16,SPX-UCITS,NTR,1.438835876,2,
1934-03-19,SPX-UCITS,NTR,1.389983517,2,
1934-03-20,SPX-UCITS,NTR,1.418028898,2,
1934-03-21,SPX-UCITS,NTR,1.390208967,2,
1934-03-22,SPX-UCITS,NTR,1.41559821,2,
1934-03-23,SPX-UCITS,NTR,1.401078041,2,
1934-03-26,SPX-UCITS,NTR,1.425368886,2,
1934-03-27,SPX-UCITS,NTR,1.386889031,2,
1934-03-28,SPX-UCITS,NTR,1.39099444,2,
1934-03-29,SPX-UCITS,NTR,1.413735838,2,
1934-04-02,SPX-UCITS,NTR,1.432895405,2,
1934-04-03,SPX-UCITS,NTR,1.44368136,2,
1934-04-04,SPX-UCITS,NTR,1.447810243,2,
1934-04-05,SPX-UCITS,NTR,1.451939876,2,
1934-04-06,SPX-UCITS,NTR,1.45873437,2,
1934-04-09,SPX-UCITS,NTR,1.448481489,2,
1934-04-10,SPX-UCITS,NTR,1.469936183,2,
1934-04-11,SPX-UCITS,NTR,1.468739394,2,
1934-04-12,SPX-UCITS,NTR,1.464876782,2,
1934-04-13,SPX-UCITS,NTR,1.459680525,2,
1934-04-16,SPX-UCITS,NTR,1.43742362,2,
1934-04-17,SPX-UCITS,NTR,1.452224085,2,
1934-04-18,SPX-UCITS,NTR,1.471027877,2,
1934-04-19,SPX-UCITS,NTR,1.473831182,2,
1934-04-20,SPX-UCITS,NTR,1.488639046,2,
1934-04-23,SPX-UCITS,NTR,1.479714538,2,
1934-04-24,SPX-UCITS,NTR,1.46784282,2,
1934-04-25,SPX-UCITS,NTR,1.459972093,2,
1934-04-26,SPX-UCITS,NTR,1.440089155,2,
1934-04-27,SPX-UCITS,NTR,1.44155693,2,
1934-04-30,SPX-UCITS,NTR,1.396574358,2,
1934-05-01,SPX-UCITS,NTR,1.396703458,2,
1934-05-02,SPX-UCITS,NTR,1.368791679,2,
1934-05-03,SPX-UCITS,NTR,1.374259837,2,
1934-05-04,SPX-UCITS,NTR,1.378393464,2,
1934-05-07,SPX-UCITS,NTR,1.310657441,2,
1934-05-08,SPX-UCITS,NTR,1.342843613,2,
1934-05-09,SPX-UCITS,NTR,1.320252979,2,
1934-05-10,SPX-UCITS,NTR,1.28964039,2,
1934-05-11,SPX-UCITS,NTR,1.276395457,2,
1934-05-14,SPX-UCITS,NTR,1.263384032,2,
1934-05-15,SPX-UCITS,NTR,1.287565278,2,
1934-05-16,SPX-UCITS,NTR,1.278325053,2,
1934-05-17,SPX-UCITS,NTR,1.282454702,2,
1934-05-18,SPX-UCITS,NTR,1.31734262,2,
1934-05-21,SPX-UCITS,NTR,1.320382756,2,
1934-05-22,SPX-UCITS,NTR,1.291073789,2,
1934-05-23,SPX-UCITS,NTR,1.279152034,2,
1934-05-24,SPX-UCITS,NTR,1.283284356,2,
1934-05-25,SPX-UCITS,NTR,1.298122616,2,
1934-05-28,SPX-UCITS,NTR,1.315880134,2,
1934-05-29,SPX-UCITS,NTR,1.310647228,2,
1934-05-31,SPX-UCITS,NTR,1.28679184,2,
1934-06-01,SPX-UCITS,NTR,1.256113485,2,
1934-06-04,SPX-UCITS,NTR,1.271192375,2,
1934-06-05,SPX-UCITS,NTR,1.302118552,2,
1934-06-06,SPX-UCITS,NTR,1.304918177,2,
1934-06-07,SPX-UCITS,NTR,1.30101955,2,
1934-06-08,SPX-UCITS,NTR,1.362774111,2,
1934-06-11,SPX-UCITS,NTR,1.352432085,2,
1934-06-12,SPX-UCITS,NTR,1.367301161,2,
1934-06-13,SPX-UCITS,NTR,1.367427556,2,
1934-06-14,SPX-UCITS,NTR,1.347444733,2,
1934-06-15,SPX-UCITS,NTR,1.37170263,2,
1934-06-18,SPX-UCITS,NTR,1.390855113,2,
1934-06-19,SPX-UCITS,NTR,1.366841552,2,
1934-06-20,SPX-UCITS,NTR,1.35221299,2,
1934-06-21,SPX-UCITS,NTR,1.338923178,2,
1934-06-22,SPX-UCITS,NTR,1.309531609,2,
1934-06-25,SPX-UCITS,NTR,1.305869572,2,
1934-06-26,SPX-UCITS,NTR,1.336858736,2,
1934-06-27,SPX-UCITS,NTR,1.332955633,2,
1934-06-28,SPX-UCITS,NTR,1.339790613,2,
1934-06-29,SPX-UCITS,NTR,1.31709238,2,
1934-07-02,SPX-UCITS,NTR,1.301299914,2,
1934-07-03,SPX-UCITS,NTR,1.2973761,2,
1934-07-05,SPX-UCITS,NTR,1.319074055,2,
1934-07-06,SPX-UCITS,NTR,1.33126974,2,
1934-07-09,SPX-UCITS,NTR,1.327561848,2,
1934-07-10,SPX-UCITS,NTR,1.335731061,2,
1934-07-11,SPX-UCITS,NTR,1.342557786,2,
1934-07-12,SPX-UCITS,NTR,1.331914879,2,
1934-07-13,SPX-UCITS,NTR,1.334710348,2,
1934-07-16,SPX-UCITS,NTR,1.306806866,2,
1934-07-17,SPX-UCITS,NTR,1.301534482,2,
1934-07-18,SPX-UCITS,NTR,1.323152446,2,
1934-07-19,SPX-UCITS,NTR,1.309812516,2,
1934-07-20,SPX-UCITS,NTR,1.273609209,2,
1934-07-23,SPX-UCITS,NTR,1.222811687,2,
1934-07-24,SPX-UCITS,NTR,1.20945806,2,
1934-07-25,SPX-UCITS,NTR,1.220318326,2,
1934-07-26,SPX-UCITS,NTR,1.124890199,2,
1934-07-27,SPX-UCITS,NTR,1.157274444,2,
1934-07-30,SPX-UCITS,NTR,1.166974198,2,
1934-07-31,SPX-UCITS,NTR,1.168414331,2,
1934-08-01,SPX-UCITS,NTR,1.204853274,2,
1934-08-02,SPX-UCITS,NTR,1.2130277,2,
1934-08-03,SPX-UCITS,NTR,1.198316118,2,
1934-08-06,SPX-UCITS,NTR,1.173024099,2,
1934-08-07,SPX-UCITS,NTR,1.170425218,2,
1934-08-08,SPX-UCITS,NTR,1.189375741,2,
1934-08-09,SPX-UCITS,NTR,1.229880832,2,
1934-08-10,SPX-UCITS,NTR,1.203038519,2,
1934-08-13,SPX-UCITS,NTR,1.235662175,2,
1934-08-14,SPX-UCITS,NTR,1.226329322,2,
1934-08-15,SPX-UCITS,NTR,1.218342564,2,
1934-08-16,SPX-UCITS,NTR,1.227874919,2,
1934-08-17,SPX-UCITS,NTR,1.221234814,2,
1934-08-20,SPX-UCITS,NTR,1.209398899,2,
1934-08-21,SPX-UCITS,NTR,1.239158421,2,
1934-08-22,SPX-UCITS,NTR,1.267574302,2,
1934-08-23,SPX-UCITS,NTR,1.260934143,2,
1934-08-24,SPX-UCITS,NTR,1.28396194,2,
1934-08-27,SPX-UCITS,NTR,1.266739585,2,
1934-08-28,SPX-UCITS,NTR,1.260096623,2,
1934-08-29,SPX-UCITS,NTR,1.249405158,2,
1934-08-30,SPX-UCITS,NTR,1.236013453,2,
1934-08-31,SPX-UCITS,NTR,1.234763805,2,
1934-09-04,SPX-UCITS,NTR,1.22301703,2,
1934-09-05,SPX-UCITS,NTR,1.243364319,2,
1934-09-06,SPX-UCITS,NTR,1.217814328,2,
1934-09-07,SPX-UCITS,NTR,1.204411303,2,
1934-09-10,SPX-UCITS,NTR,1.174997578,2,
1934-09-11,SPX-UCITS,NTR,1.177793511,2,
1934-09-12,SPX-UCITS,NTR,1.181940567,2,
1934-09-13,SPX-UCITS,NTR,1.177983549,2,
1934-09-14,SPX-UCITS,NTR,1.144306115,2,
1934-09-17,SPX-UCITS,NTR,1.141881033,2,
1934-09-18,SPX-UCITS,NTR,1.15143252,2,
1934-09-19,SPX-UCITS,NTR,1.181257233,2,
1934-09-20,SPX-UCITS,NTR,1.185407186,2,
1934-09-21,SPX-UCITS,NTR,1.209832723,2,
1934-09-24,SPX-UCITS,NTR,1.203366679,2,
1934-09-25,SPX-UCITS,NTR,1.237266192,2,
1934-09-26,SPX-UCITS,NTR,1.229252783,2,
1934-09-27,SPX-UCITS,NTR,1.241522769,2,
1934-09-28,SPX-UCITS,NTR,1.228098711,2,
1934-10-01,SPX-UCITS,NTR,1.194612731,2,
1934-10-02,SPX-UCITS,NTR,1.198777566,2,
1934-10-03,SPX-UCITS,NTR,1.194824999,2,
1934-10-04,SPX-UCITS,NTR,1.193578003,2,
1934-10-05,SPX-UCITS,NTR,1.218042775,2,
1934-10-08,SPX-UCITS,NTR,1.207540358,2,
1934-10-09,SPX-UCITS,NTR,1.195463932,2,
1934-10-10,SPX-UCITS,NTR,1.228062927,2,
1934-10-11,SPX-UCITS,NTR,1.244419827,2,
1934-10-15,SPX-UCITS,NTR,1.219134101,2,
1934-10-16,SPX-UCITS,NTR,1.231433749,2,
1934-10-17,SPX-UCITS,NTR,1.234252574,2,
1934-10-18,SPX-UCITS,NTR,1.228942893,2,
1934-10-19,SPX-UCITS,NTR,1.223632257,2,
1934-10-22,SPX-UCITS,NTR,1.222603303,2,
1934-10-23,SPX-UCITS,NTR,1.21864561,2,
1934-10-24,SPX-UCITS,NTR,1.239087226,2,
1934-10-25,SPX-UCITS,NTR,1.210728124,2,
1934-10-26,SPX-UCITS,NTR,1.193210303,2,
1934-10-29,SPX-UCITS,NTR,1.188104632,2,
1934-10-30,SPX-UCITS,NTR,1.192279033,2,
1934-10-31,SPX-UCITS,NTR,1.195097762,2,
1934-11-01,SPX-UCITS,NTR,1.189777837,2,
1934-11-02,SPX-UCITS,NTR,1.203449988,2,
1934-11-05,SPX-UCITS,NTR,1.224122195,2,
1934-11-07,SPX-UCITS,NTR,1.247410734,2,
1934-11-08,SPX-UCITS,NTR,1.238020057,2,
1934-11-09,SPX-UCITS,NTR,1.262564648,2,
1934-11-13,SPX-UCITS,NTR,1.253510134,2,
1934-11-14,SPX-UCITS,NTR,1.249547248,2,
1934-11-15,SPX-UCITS,NTR,1.255091071,2,
1934-11-16,SPX-UCITS,NTR,1.24705263,2,
1934-11-19,SPX-UCITS,NTR,1.236517431,2,
1934-11-20,SPX-UCITS,NTR,1.242062524,2,
1934-11-21,SPX-UCITS,NTR,1.236737145,2,
1934-11-22,SPX-UCITS,NTR,1.242283223,2,
1934-11-23,SPX-UCITS,NTR,1.260062823,2,
1934-11-26,SPX-UCITS,NTR,1.294380929,2,
1934-11-27,SPX-UCITS,NTR,1.282259126,2,
1934-11-28,SPX-UCITS,NTR,1.297330465,2,
1934-11-30,SPX-UCITS,NTR,1.297560973,2,
1934-12-03,SPX-UCITS,NTR,1.280225147,2,
1934-12-04,SPX-UCITS,NTR,1.289862342,2,
1934-12-05,SPX-UCITS,NTR,1.300861846,2,
1934-12-06,SPX-UCITS,NTR,1.298255946,2,
1934-12-07,SPX-UCITS,NTR,1.287484439,2,
1934-12-10,SPX-UCITS,NTR,1.274217805,2,
1934-12-11,SPX-UCITS,NTR,1.248465473,2,
1934-12-12,SPX-UCITS,NTR,1.249937853,2,
1934-12-13,SPX-UCITS,NTR,1.243240956,2,
1934-12-14,SPX-UCITS,NTR,1.240627985,2,
1934-12-17,SPX-UCITS,NTR,1.249129621,2,
1934-12-18,SPX-UCITS,NTR,1.247878401,2,
1934-12-19,SPX-UCITS,NTR,1.230279197,2,
1934-12-20,SPX-UCITS,NTR,1.229026058,2,
1934-12-21,SPX-UCITS,NTR,1.231860357,2,
1934-12-24,SPX-UCITS,NTR,1.241727412,2,
1934-12-26,SPX-UCITS,NTR,1.235132851,2,
1934-12-27,SPX-UCITS,NTR,1.236605861,2,
1934-12-28,SPX-UCITS,NTR,1.283071397,2,
1934-12-31,SPX-UCITS,NTR,1.29568503,2,
1935-01-02,SPX-UCITS,NTR,1.297259014,2,
1935-01-03,SPX-UCITS,NTR,1.300092394,2,
1935-01-04,SPX-UCITS,NTR,1.297469383,2,
1935-01-07,SPX-UCITS,NTR,1.307335222,2,
1935-01-08,SPX-UCITS,NTR,1.292430064,2,
1935-01-09,SPX-UCITS,NTR,1.29117009,2,
1935-01-10,SPX-UCITS,NTR,1.28854503,2,
1935-01-11,SPX-UCITS,NTR,1.262714805,2,
1935-01-14,SPX-UCITS,NTR,1.252101166,2,
1935-01-15,SPX-UCITS,NTR,1.223528612,2,
1935-01-16,SPX-UCITS,NTR,1.242745449,2,
1935-01-17,SPX-UCITS,NTR,1.248308827,2,
1935-01-18,SPX-UCITS,NTR,1.253873096,2,
1935-01-21,SPX-UCITS,NTR,1.267836832,2,
