Asset_Code,Price_Type,Date,Price,Proxy_Level,Proxy_Name
SPX3,GTR,1928-07-19,2.172640326,2,
SPX2,NTR,1928-07-20,4.724334031,2,
SPX3,NTR,1928-07-20,4.607668125,2,
SPX2,GTR,1928-07-20,2.258166947,2,
SPX3,GTR,1928-07-20,2.177433573,2,
SPX2,NTR,1928-07-23,4.74724953,2,
SPX3,NTR,1928-07-23,4.630421187,2,
SPX2,GTR,1928-07-23,2.269240068,2,
SPX3,GTR,1928-07-23,2.188383481,2,
SPX2,NTR,1928-07-24,4.739992627,2,
SPX3,NTR,1928-07-24,4.623478023,2,
SPX2,GTR,1928-07-24,2.265811323,2,
SPX3,GTR,1928-07-24,2.185168255,2,
SPX2,NTR,1928-07-25,4.767496731,2,
SPX3,NTR,1928-07-25,4.65044099,2,
SPX2,GTR,1928-07-25,2.278998912,2,
SPX3,GTR,1928-07-25,2.197977694,2,
SPX2,NTR,1928-07-26,4.777621543,2,
SPX3,NTR,1928-07-26,4.660452942,2,
SPX2,GTR,1928-07-26,2.283879171,2,
SPX3,GTR,1928-07-26,2.202776202,2,
SPX2,NTR,1928-07-27,4.822511563,2,
SPX3,NTR,1928-07-27,4.704378083,2,
SPX2,GTR,1928-07-27,2.305378651,2,
SPX3,GTR,1928-07-27,2.223604161,2,
SPX2,NTR,1928-07-30,4.835512164,2,
SPX3,NTR,1928-07-30,4.717472141,2,
SPX2,GTR,1928-07-30,2.311715858,2,
SPX3,GTR,1928-07-30,2.229995033,2,
SPX2,NTR,1928-07-31,4.825773155,2,
SPX3,NTR,1928-07-31,4.708108561,2,
SPX2,GTR,1928-07-31,2.307100814,2,
SPX3,GTR,1928-07-31,2.225636218,2,
SPX2,NTR,1928-08-01,4.823768295,2,
SPX3,NTR,1928-08-01,4.706012994,2,
SPX2,GTR,1928-08-01,2.306242595,2,
SPX3,GTR,1928-08-01,2.224712902,2,
SPX2,NTR,1928-08-02,4.801891647,2,
SPX3,NTR,1928-08-02,4.684530859,2,
SPX2,GTR,1928-08-02,2.295883599,2,
SPX3,GTR,1928-08-02,2.214624754,2,
SPX2,NTR,1928-08-03,4.809820585,2,
SPX3,NTR,1928-08-03,4.692127117,2,
SPX2,GTR,1928-08-03,2.299774362,2,
SPX3,GTR,1928-08-03,2.218282882,2,
SPX2,NTR,1928-08-06,4.865909322,2,
SPX3,NTR,1928-08-06,4.746426045,2,
SPX2,GTR,1928-08-06,2.32689254,2,
SPX3,GTR,1928-08-06,2.244154884,2,
SPX2,NTR,1928-08-07,4.844025831,2,
SPX3,NTR,1928-08-07,4.724939181,2,
SPX2,GTR,1928-08-07,2.316528911,2,
SPX3,GTR,1928-08-07,2.234063561,2,
SPX2,NTR,1928-08-08,4.784857085,2,
SPX3,NTR,1928-08-08,4.667084962,2,
SPX2,GTR,1928-08-08,2.288333674,2,
SPX3,GTR,1928-08-08,2.206776276,2,
SPX2,NTR,1928-08-09,4.797760036,2,
SPX3,NTR,1928-08-09,4.679531952,2,
SPX2,GTR,1928-08-09,2.294603891,2,
SPX3,GTR,1928-08-09,2.212728427,2,
SPX2,NTR,1928-08-10,4.785806638,2,
SPX3,NTR,1928-08-10,4.66773437,2,
SPX2,GTR,1928-08-10,2.28898671,2,
SPX3,GTR,1928-08-10,2.20721683,2,
SPX2,NTR,1928-08-13,4.797175708,2,
SPX3,NTR,1928-08-13,4.678407769,2,
SPX2,GTR,1928-08-13,2.294722807,2,
SPX3,GTR,1928-08-13,2.212464182,2,
SPX2,NTR,1928-08-14,4.757861733,2,
SPX3,NTR,1928-08-14,4.639928414,2,
SPX2,GTR,1928-08-14,2.276016741,2,
SPX3,GTR,1928-08-14,2.194333835,2,
SPX2,NTR,1928-08-15,4.842895906,2,
SPX3,NTR,1928-08-15,4.722717273,2,
SPX2,GTR,1928-08-15,2.316793422,2,
SPX3,GTR,1928-08-15,2.233553042,2,
SPX2,NTR,1928-08-16,4.878199499,2,
SPX3,NTR,1928-08-16,4.757004768,2,
SPX2,GTR,1928-08-16,2.333782994,2,
SPX3,GTR,1928-08-16,2.249836453,2,
SPX2,NTR,1928-08-17,4.886146336,2,
SPX3,NTR,1928-08-17,4.764613132,2,
SPX2,GTR,1928-08-17,2.337686268,2,
SPX3,GTR,1928-08-17,2.253502888,2,
SPX2,NTR,1928-08-20,4.919942849,2,
SPX3,NTR,1928-08-20,4.797145225,2,
SPX2,GTR,1928-08-20,2.354160357,2,
SPX3,GTR,1928-08-20,2.269093937,2,
SPX2,NTR,1928-08-21,4.982645759,2,
SPX3,NTR,1928-08-21,4.858140893,2,
SPX2,GTR,1928-08-21,2.384265595,2,
SPX3,GTR,1928-08-21,2.298014074,2,
SPX2,NTR,1928-08-22,4.978162467,2,
SPX3,NTR,1928-08-22,4.853625589,2,
SPX2,GTR,1928-08-22,2.382223892,2,
SPX3,GTR,1928-08-22,2.295947728,2,
SPX2,NTR,1928-08-23,4.983634561,2,
SPX3,NTR,1928-08-23,4.858816884,2,
SPX2,GTR,1928-08-23,2.384946006,2,
SPX3,GTR,1928-08-23,2.298472841,2,
SPX2,NTR,1928-08-24,5.063787529,2,
SPX3,NTR,1928-08-24,4.936818321,2,
SPX2,GTR,1928-08-24,2.423407299,2,
SPX3,GTR,1928-08-24,2.335441086,2,
SPX2,NTR,1928-08-27,5.075253093,2,
SPX3,NTR,1928-08-27,4.947557283,2,
SPX2,GTR,1928-08-27,2.429210392,2,
SPX3,GTR,1928-08-27,2.340733214,2,
SPX2,NTR,1928-08-28,5.115601628,2,
SPX3,NTR,1928-08-28,4.986743939,2,
SPX2,GTR,1928-08-28,2.448628314,2,
SPX3,GTR,1928-08-28,2.359343558,2,
SPX2,NTR,1928-08-29,5.126071419,2,
SPX3,NTR,1928-08-29,4.996802152,2,
SPX2,GTR,1928-08-29,2.453746185,2,
SPX3,GTR,1928-08-29,2.364173683,2,
SPX2,NTR,1928-08-30,5.134052433,2,
SPX3,NTR,1928-08-30,5.004433751,2,
SPX2,GTR,1928-08-30,2.457673169,2,
SPX3,GTR,1928-08-30,2.367855977,2,
SPX2,NTR,1928-08-31,5.199329111,2,
SPX3,NTR,1928-08-31,5.067914021,2,
SPX2,GTR,1928-08-31,2.489027949,2,
SPX3,GTR,1928-08-31,2.39796338,2,
SPX2,NTR,1928-09-04,5.225516381,2,
SPX3,NTR,1928-09-04,5.09360758,2,
SPX2,GTR,1928-09-04,2.501831546,2,
SPX3,GTR,1928-09-04,2.410410775,2,
SPX2,NTR,1928-09-05,5.25075558,2,
SPX3,NTR,1928-09-05,5.118251919,2,
SPX2,GTR,1928-09-05,2.513982515,2,
SPX3,GTR,1928-09-05,2.422145933,2,
SPX2,NTR,1928-09-06,5.218680627,2,
SPX3,NTR,1928-09-06,5.087028846,2,
SPX2,GTR,1928-09-06,2.498692982,2,
SPX3,GTR,1928-09-06,2.407443273,2,
SPX2,NTR,1928-09-07,5.256383496,2,
SPX3,NTR,1928-09-07,5.123822788,2,
SPX2,GTR,1928-09-07,2.516812093,2,
SPX3,GTR,1928-09-07,2.424928864,2,
SPX2,NTR,1928-09-10,5.214979647,2,
SPX3,NTR,1928-09-10,5.083590631,2,
SPX2,GTR,1928-09-10,2.49719013,2,
SPX3,GTR,1928-09-10,2.406108378,2,
SPX2,NTR,1928-09-11,5.255184312,2,
SPX3,NTR,1928-09-11,5.122824533,2,
SPX2,GTR,1928-09-11,2.516509131,2,
SPX3,GTR,1928-09-11,2.424750898,2,
SPX2,NTR,1928-09-12,5.275450092,2,
SPX3,NTR,1928-09-12,5.14262239,2,
SPX2,GTR,1928-09-12,2.526281185,2,
SPX3,GTR,1928-09-12,2.434195011,2,
SPX2,NTR,1928-09-13,5.270787093,2,
SPX3,NTR,1928-09-13,5.138119463,2,
SPX2,GTR,1928-09-13,2.524115991,2,
SPX3,GTR,1928-09-13,2.432137224,2,
SPX2,NTR,1928-09-14,5.271110055,2,
SPX3,NTR,1928-09-14,5.138476925,2,
SPX2,GTR,1928-09-14,2.524338396,2,
SPX3,GTR,1928-09-14,2.432379983,2,
SPX2,NTR,1928-09-17,5.319454165,2,
SPX3,NTR,1928-09-17,5.185732479,2,
SPX2,GTR,1928-09-17,2.547693669,2,
SPX3,GTR,1928-09-17,2.454969838,2,
SPX2,NTR,1928-09-18,5.282371852,2,
SPX3,NTR,1928-09-18,5.149625374,2,
SPX2,GTR,1928-09-18,2.530001881,2,
SPX3,GTR,1928-09-18,2.437950672,2,
SPX2,NTR,1928-09-19,5.282695525,2,
SPX3,NTR,1928-09-19,5.149983636,2,
SPX2,GTR,1928-09-19,2.530224805,2,
SPX3,GTR,1928-09-19,2.438194012,2,
SPX2,NTR,1928-09-20,5.292995979,2,
SPX3,NTR,1928-09-20,5.160068049,2,
SPX2,GTR,1928-09-20,2.535226265,2,
SPX3,GTR,1928-09-20,2.443042086,2,
SPX2,NTR,1928-09-21,5.328241106,2,
SPX3,NTR,1928-09-21,5.194470842,2,
SPX2,GTR,1928-09-21,2.55217593,2,
SPX3,GTR,1928-09-21,2.459404025,2,
SPX2,NTR,1928-09-24,5.34668202,2,
SPX3,NTR,1928-09-24,5.212578067,2,
SPX2,GTR,1928-09-24,2.561214435,2,
SPX3,GTR,1928-09-24,2.468200312,2,
SPX2,NTR,1928-09-25,5.342019729,2,
SPX3,NTR,1928-09-25,5.20807596,2,
SPX2,GTR,1928-09-25,2.559049801,2,
SPX3,GTR,1928-09-25,2.466143171,2,
SPX2,NTR,1928-09-26,5.339851952,2,
SPX3,NTR,1928-09-26,5.206005745,2,
SPX2,GTR,1928-09-26,2.558080025,2,
SPX3,GTR,1928-09-26,2.465237459,2,
SPX2,NTR,1928-09-27,5.272807183,2,
SPX3,NTR,1928-09-27,5.14068468,2,
SPX2,GTR,1928-09-27,2.526030581,2,
SPX3,GTR,1928-09-27,2.434380059,2,
SPX2,NTR,1928-09-28,5.275625682,2,
SPX3,NTR,1928-09-28,5.143475204,2,
SPX2,GTR,1928-09-28,2.527448626,2,
SPX3,GTR,1928-09-28,2.435775139,2,
SPX2,NTR,1928-10-01,5.331221324,2,
SPX3,NTR,1928-10-01,5.198075885,2,
SPX2,GTR,1928-10-01,2.554228864,2,
SPX3,GTR,1928-10-01,2.46185316,2,
SPX2,NTR,1928-10-02,5.306495924,2,
SPX3,NTR,1928-10-02,5.174101957,2,
SPX2,GTR,1928-10-02,2.542431736,2,
SPX3,GTR,1928-10-02,2.450573355,2,
SPX2,NTR,1928-10-03,5.289256343,2,
SPX3,NTR,1928-10-03,5.157425839,2,
SPX2,GTR,1928-10-03,2.534220735,2,
SPX3,GTR,1928-10-03,2.442749275,2,
SPX2,NTR,1928-10-04,5.306960774,2,
SPX3,NTR,1928-10-04,5.174821916,2,
SPX2,GTR,1928-10-04,2.542752006,2,
SPX3,GTR,1928-10-04,2.451062581,2,
SPX2,NTR,1928-10-05,5.297208338,2,
SPX3,NTR,1928-10-05,5.165445672,2,
SPX2,GTR,1928-10-05,2.53812805,2,
SPX3,GTR,1928-10-05,2.446695635,2,
SPX2,NTR,1928-10-08,5.270444763,2,
SPX3,NTR,1928-10-08,5.13974718,2,
SPX2,GTR,1928-10-08,2.525450504,2,
SPX3,GTR,1928-10-08,2.434745119,2,
SPX2,NTR,1928-10-09,5.288152208,2,
SPX3,NTR,1928-10-09,5.157147972,2,
SPX2,GTR,1928-10-09,2.533983867,2,
SPX3,GTR,1928-10-09,2.443061666,2,
SPX2,NTR,1928-10-10,5.34580946,2,
SPX3,NTR,1928-10-10,5.213509781,2,
SPX2,GTR,1928-10-10,2.561660758,2,
SPX3,GTR,1928-10-10,2.469835458,2,
SPX2,NTR,1928-10-11,5.371012351,2,
SPX3,NTR,1928-10-11,5.238223304,2,
SPX2,GTR,1928-10-11,2.573786884,2,
SPX3,GTR,1928-10-11,2.481617877,2,
SPX2,NTR,1928-10-15,5.406911102,2,
SPX3,NTR,1928-10-15,5.273774512,2,
SPX2,GTR,1928-10-15,2.591187051,2,
SPX3,GTR,1928-10-15,2.498760529,2,
SPX2,NTR,1928-10-16,5.424629848,2,
SPX3,NTR,1928-10-16,5.291192876,2,
SPX2,GTR,1928-10-16,2.599728223,2,
SPX3,GTR,1928-10-16,2.507089072,2,
SPX2,NTR,1928-10-17,5.442350134,2,
SPX3,NTR,1928-10-17,5.308613634,2,
SPX2,GTR,1928-10-17,2.608270458,2,
SPX3,GTR,1928-10-17,2.515419249,2,
SPX2,NTR,1928-10-18,5.455076685,2,
SPX3,NTR,1928-10-18,5.321164265,2,
SPX2,GTR,1928-10-18,2.614419751,2,
SPX3,GTR,1928-10-18,2.521442279,2,
SPX2,NTR,1928-10-19,5.48528856,2,
SPX3,NTR,1928-10-19,5.350771627,2,
SPX2,GTR,1928-10-19,2.628949358,2,
SPX3,GTR,1928-10-19,2.535548031,2,
SPX2,NTR,1928-10-22,5.44854149,2,
SPX3,NTR,1928-10-22,5.315339409,2,
SPX2,GTR,1928-10-22,2.611488788,2,
SPX3,GTR,1928-10-22,2.518987957,2,
SPX2,NTR,1928-10-23,5.48375472,2,
SPX3,NTR,1928-10-23,5.349828756,2,
SPX2,GTR,1928-10-23,2.628416606,2,
SPX3,GTR,1928-10-23,2.535408955,2,
SPX2,NTR,1928-10-24,5.493988077,2,
SPX3,NTR,1928-10-24,5.359950065,2,
SPX2,GTR,1928-10-24,2.633371976,2,
SPX3,GTR,1928-10-24,2.540282357,2,
SPX2,NTR,1928-10-25,5.474241483,2,
SPX3,NTR,1928-10-25,5.340823368,2,
SPX2,GTR,1928-10-25,2.62395758,2,
SPX3,GTR,1928-10-25,2.53129432,2,
SPX2,NTR,1928-10-26,5.409519917,2,
SPX3,NTR,1928-10-26,5.277816837,2,
SPX2,GTR,1928-10-26,2.592985054,2,
SPX3,GTR,1928-10-26,2.501508796,2,
SPX2,NTR,1928-10-29,5.497682532,2,
SPX3,NTR,1928-10-29,5.364241052,2,
SPX2,GTR,1928-10-29,2.63539392,2,
SPX3,GTR,1928-10-29,2.542697943,2,
SPX2,NTR,1928-10-30,5.437948606,2,
SPX3,NTR,1928-10-30,5.306095252,2,
SPX2,GTR,1928-10-30,2.606810152,2,
SPX3,GTR,1928-10-30,2.515213215,2,
SPX2,NTR,1928-10-31,5.418194323,2,
SPX3,NTR,1928-10-31,5.286956697,2,
SPX2,GTR,1928-10-31,2.597390475,2,
SPX3,GTR,1928-10-31,2.506217159,2,
SPX2,NTR,1928-11-01,5.4961941,2,
SPX3,NTR,1928-11-01,5.362922141,2,
SPX2,GTR,1928-11-01,2.634892605,2,
SPX3,GTR,1928-11-01,2.542303443,2,
SPX2,NTR,1928-11-02,5.486729638,2,
SPX3,NTR,1928-11-02,5.353540041,2,
SPX2,GTR,1928-11-02,2.630467264,2,
SPX3,GTR,1928-11-02,2.537932727,2,
SPX2,NTR,1928-11-05,5.560816194,2,
SPX3,NTR,1928-11-05,5.425387529,2,
SPX2,GTR,1928-11-05,2.666321394,2,
SPX3,GTR,1928-11-05,2.572223458,2,
SPX2,NTR,1928-11-06,5.626365167,2,
SPX3,NTR,1928-11-06,5.489191269,2,
SPX2,GTR,1928-11-06,2.697864354,2,
SPX3,GTR,1928-11-06,2.602551158,2,
SPX2,NTR,1928-11-08,5.599950073,2,
SPX3,NTR,1928-11-08,5.463118995,2,
SPX2,GTR,1928-11-08,2.685427467,2,
SPX3,GTR,1928-11-08,2.590347112,2,
SPX2,NTR,1928-11-09,5.640510809,2,
SPX3,NTR,1928-11-09,5.502538774,2,
SPX2,GTR,1928-11-09,2.70499226,2,
SPX3,GTR,1928-11-09,2.609116406,2,
SPX2,NTR,1928-11-12,5.714691015,2,
SPX3,NTR,1928-11-12,5.574451574,2,
SPX2,GTR,1928-11-12,2.740911292,2,
SPX3,GTR,1928-11-12,2.643451725,2,
SPX2,NTR,1928-11-13,5.73275975,2,
SPX3,NTR,1928-11-13,5.591923963,2,
SPX2,GTR,1928-11-13,2.749693974,2,
SPX3,GTR,1928-11-13,2.651817224,2,
SPX2,NTR,1928-11-14,5.733315861,2,
SPX3,NTR,1928-11-14,5.592312996,2,
SPX2,GTR,1928-11-14,2.75007754,2,
SPX3,GTR,1928-11-14,2.65208191,2,
SPX2,NTR,1928-11-15,5.763902488,2,
SPX3,NTR,1928-11-15,5.621993962,2,
SPX2,GTR,1928-11-15,2.764865756,2,
SPX3,GTR,1928-11-15,2.666237929,2,
SPX2,NTR,1928-11-16,5.849556143,2,
SPX3,NTR,1928-11-16,5.705384564,2,
SPX2,GTR,1928-11-16,2.806070125,2,
SPX3,GTR,1928-11-16,2.705866664,2,
SPX2,NTR,1928-11-19,5.851258465,2,
SPX3,NTR,1928-11-19,5.706575344,2,
SPX2,GTR,1928-11-19,2.807244416,2,
SPX3,GTR,1928-11-19,2.706676908,2,
SPX2,NTR,1928-11-20,5.901901025,2,
SPX3,NTR,1928-11-20,5.755809113,2,
SPX2,GTR,1928-11-20,2.831660353,2,
SPX3,GTR,1928-11-20,2.730110757,2,
SPX2,NTR,1928-11-21,5.814833944,2,
SPX3,NTR,1928-11-21,5.670739323,2,
SPX2,GTR,1928-11-21,2.790006938,2,
SPX3,GTR,1928-11-21,2.689842793,2,
SPX2,NTR,1928-11-22,5.89052507,2,
SPX3,NTR,1928-11-22,5.744399206,2,
SPX2,GTR,1928-11-22,2.826442729,2,
SPX3,GTR,1928-11-22,2.724863766,2,
SPX2,NTR,1928-11-23,5.936177034,2,
SPX3,NTR,1928-11-23,5.788761085,2,
SPX2,GTR,1928-11-23,2.84846794,2,
SPX3,GTR,1928-11-23,2.745989292,2,
SPX2,NTR,1928-11-26,5.962951725,2,
SPX3,NTR,1928-11-26,5.814394419,2,
SPX2,GTR,1928-11-26,2.861678826,2,
SPX3,GTR,1928-11-26,2.758398003,2,
SPX2,NTR,1928-11-27,5.991090027,2,
SPX3,NTR,1928-11-27,5.841672181,2,
SPX2,GTR,1928-11-27,2.87530426,2,
SPX3,GTR,1928-11-27,2.771422226,2,
SPX2,NTR,1928-11-28,6.061830345,2,
SPX3,NTR,1928-11-28,5.910487967,2,
SPX2,GTR,1928-11-28,2.909376832,2,
SPX3,GTR,1928-11-28,2.804153816,2,
SPX2,NTR,1928-11-30,6.085559726,2,
SPX3,NTR,1928-11-30,5.933300599,2,
SPX2,GTR,1928-11-30,2.921012984,2,
SPX3,GTR,1928-11-30,2.815146581,2,
SPX2,NTR,1928-12-03,5.978901203,2,
SPX3,NTR,1928-12-03,5.829459901,2,
SPX2,GTR,1928-12-03,2.870052709,2,
SPX3,GTR,1928-12-03,2.766133162,2,
SPX2,NTR,1928-12-04,5.994308284,2,
SPX3,NTR,1928-12-04,5.844530768,2,
SPX2,GTR,1928-12-04,2.877525487,2,
SPX3,GTR,1928-12-04,2.773368084,2,
SPX2,NTR,1928-12-05,5.96960475,2,
SPX3,NTR,1928-12-05,5.820493499,2,
SPX2,GTR,1928-12-05,2.865743844,2,
SPX3,GTR,1928-12-05,2.762045705,2,
SPX2,NTR,1928-12-06,5.744323455,2,
SPX3,NTR,1928-12-06,5.600888179,2,
SPX2,GTR,1928-12-06,2.757673034,2,
SPX3,GTR,1928-12-06,2.657918154,2,
SPX2,NTR,1928-12-07,5.606771043,2,
SPX3,NTR,1928-12-07,5.466817404,2,
SPX2,GTR,1928-12-07,2.691712254,2,
SPX3,GTR,1928-12-07,2.594374851,2,
SPX2,NTR,1928-12-10,5.595262696,2,
SPX3,NTR,1928-12-10,5.455733845,2,
SPX2,GTR,1928-12-10,2.686403704,2,
SPX3,GTR,1928-12-10,2.589350335,2,
SPX2,NTR,1928-12-11,5.703447399,2,
SPX3,NTR,1928-12-11,5.561266499,2,
SPX2,GTR,1928-12-11,2.738417457,2,
SPX3,GTR,1928-12-11,2.639515583,2,
SPX2,NTR,1928-12-12,5.648617896,2,
SPX3,NTR,1928-12-12,5.507850469,2,
SPX2,GTR,1928-12-12,2.71216535,2,
SPX3,GTR,1928-12-12,2.614242831,2,
SPX2,NTR,1928-12-13,5.638930439,2,
SPX3,NTR,1928-12-13,5.498450615,2,
SPX2,GTR,1928-12-13,2.707586632,2,
SPX3,GTR,1928-12-13,2.609860352,2,
SPX2,NTR,1928-12-14,5.651817563,2,
SPX3,NTR,1928-12-14,5.511062795,2,
SPX2,GTR,1928-12-14,2.71384707,2,
SPX3,GTR,1928-12-14,2.6159257,2,
SPX2,NTR,1928-12-17,5.63027782,2,
SPX3,NTR,1928-12-17,5.49019812,2,
SPX2,GTR,1928-12-17,2.703722464,2,
SPX3,GTR,1928-12-17,2.606259242,2,
SPX2,NTR,1928-12-18,5.695857258,2,
SPX3,NTR,1928-12-18,5.554191997,2,
SPX2,GTR,1928-12-18,2.735286902,2,
SPX3,GTR,1928-12-18,2.63671668,2,
SPX2,NTR,1928-12-19,5.766463031,2,
SPX3,NTR,1928-12-19,5.623088263,2,
SPX2,GTR,1928-12-19,2.769266786,2,
SPX3,GTR,1928-12-19,2.669503237,2,
SPX2,NTR,1928-12-20,5.789399912,2,
SPX3,NTR,1928-12-20,5.645502003,2,
SPX2,GTR,1928-12-20,2.78035613,2,
SPX3,GTR,1928-12-20,2.680224662,2,
SPX2,NTR,1928-12-21,5.855000951,2,
SPX3,NTR,1928-12-21,5.70951984,2,
SPX2,GTR,1928-12-21,2.811935504,2,
SPX3,GTR,1928-12-21,2.710698443,2,
SPX2,NTR,1928-12-24,5.908778209,2,
SPX3,NTR,1928-12-24,5.762104504,2,
SPX2,GTR,1928-12-24,2.837988758,2,
SPX3,GTR,1928-12-24,2.735909905,2,
SPX2,NTR,1928-12-26,5.884400257,2,
SPX3,NTR,1928-12-26,5.73842832,2,
SPX2,GTR,1928-12-26,2.826432128,2,
SPX3,GTR,1928-12-26,2.724833678,2,
SPX2,NTR,1928-12-27,5.934968489,2,
SPX3,NTR,1928-12-27,5.787790245,2,
SPX2,GTR,1928-12-27,2.850797125,2,
SPX3,GTR,1928-12-27,2.748355086,2,
SPX2,NTR,1928-12-28,6.020690729,2,
SPX3,NTR,1928-12-28,5.871435234,2,
SPX2,GTR,1928-12-28,2.892049262,2,
SPX3,GTR,1928-12-28,2.788157358,2,
SPX2,NTR,1928-12-31,6.114692257,2,
SPX3,NTR,1928-12-31,5.963254125,2,
SPX2,GTR,1928-12-31,2.937435572,2,
SPX3,GTR,1928-12-31,2.832012185,2,
SPX2,NTR,1929-01-02,6.230738621,2,
SPX3,NTR,1929-01-02,6.076736709,2,
SPX2,GTR,1929-01-02,2.993293304,2,
SPX3,GTR,1929-01-02,2.886077554,2,
SPX2,NTR,1929-01-03,6.24356692,2,
SPX3,NTR,1929-01-03,6.089406018,2,
SPX2,GTR,1929-01-03,2.999512286,2,
SPX3,GTR,1929-01-03,2.892181982,2,
SPX2,NTR,1929-01-04,6.241327377,2,
SPX3,NTR,1929-01-04,6.087380182,2,
SPX2,GTR,1929-01-04,2.998492661,2,
SPX3,GTR,1929-01-04,2.891307272,2,
SPX2,NTR,1929-01-07,6.091446895,2,
SPX3,NTR,1929-01-07,5.94167169,2,
SPX2,GTR,1929-01-07,2.926655066,2,
SPX3,GTR,1929-01-07,2.822362808,2,
SPX2,NTR,1929-01-08,6.071616723,2,
SPX3,NTR,1929-01-08,5.922483664,2,
SPX2,GTR,1929-01-08,2.917182518,2,
SPX3,GTR,1929-01-08,2.81333363,2,
SPX2,NTR,1929-01-09,6.164826907,2,
SPX3,NTR,1929-01-09,6.013558457,2,
SPX2,GTR,1929-01-09,2.962021234,2,
SPX3,GTR,1929-01-09,2.856681605,2,
SPX2,NTR,1929-01-10,6.175144043,2,
SPX3,NTR,1929-01-10,6.023778875,2,
SPX2,GTR,1929-01-10,2.967033904,2,
SPX3,GTR,1929-01-10,2.861623107,2,
SPX2,NTR,1929-01-11,6.165363957,2,
SPX3,NTR,1929-01-11,6.01439522,2,
SPX2,GTR,1929-01-11,2.962390446,2,
SPX3,GTR,1929-01-11,2.857251903,2,
SPX2,NTR,1929-01-14,6.178731449,2,
SPX3,NTR,1929-01-14,6.027904763,2,
SPX2,GTR,1929-01-14,2.968980155,2,
SPX3,GTR,1929-01-14,2.863929099,2,
SPX2,NTR,1929-01-15,6.088543341,2,
SPX3,NTR,1929-01-15,5.940075014,2,
SPX2,GTR,1929-01-15,2.925699029,2,
SPX3,GTR,1929-01-15,2.822286755,2,
SPX2,NTR,1929-01-16,6.171731331,2,
SPX3,NTR,1929-01-16,6.021389001,2,
SPX2,GTR,1929-01-16,2.965727865,2,
SPX3,GTR,1929-01-16,2.861006535,2,
SPX2,NTR,1929-01-17,6.20466811,2,
SPX3,NTR,1929-01-17,6.053680085,2,
SPX2,GTR,1929-01-17,2.981610767,2,
SPX3,GTR,1929-01-17,2.876435865,2,
SPX2,NTR,1929-01-18,6.225042594,2,
SPX3,NTR,1929-01-18,6.073716245,2,
SPX2,GTR,1929-01-18,2.991457538,2,
SPX3,GTR,1929-01-18,2.886043136,2,
SPX2,NTR,1929-01-21,6.248474259,2,
SPX3,NTR,1929-01-21,6.097052308,2,
SPX2,GTR,1929-01-21,3.002886085,2,
SPX3,GTR,1929-01-21,2.89739356,2,
SPX2,NTR,1929-01-22,6.301529188,2,
SPX3,NTR,1929-01-22,6.148980143,2,
SPX2,GTR,1929-01-22,3.028439527,2,
SPX3,GTR,1929-01-22,2.922157925,2,
SPX2,NTR,1929-01-23,6.339507266,2,
SPX3,NTR,1929-01-23,6.186198797,2,
SPX2,GTR,1929-01-23,3.046748167,2,
SPX3,GTR,1929-01-23,2.939933587,2,
SPX2,NTR,1929-01-24,6.299564473,2,
SPX3,NTR,1929-01-24,6.14738287,2,
SPX2,GTR,1929-01-24,3.027608955,2,
SPX3,GTR,1929-01-24,2.921575589,2,
SPX2,NTR,1929-01-25,6.405418153,2,
SPX3,NTR,1929-01-25,6.250839309,2,
SPX2,GTR,1929-01-25,3.078539692,2,
SPX3,GTR,1929-01-25,2.970832155,2,
SPX2,NTR,1929-01-28,6.373574442,2,
SPX3,NTR,1929-01-28,6.220251895,2,
SPX2,GTR,1929-01-28,3.063408442,2,
SPX3,GTR,1929-01-28,2.956564432,2,
SPX2,NTR,1929-01-29,6.376366283,2,
SPX3,NTR,1929-01-29,6.223138389,2,
SPX2,GTR,1929-01-29,3.064807806,2,
SPX3,GTR,1929-01-29,2.958025834,2,
SPX2,NTR,1929-01-30,6.399273076,2,
SPX3,NTR,1929-01-30,6.245656607,2,
SPX2,GTR,1929-01-30,3.075875496,2,
SPX3,GTR,1929-01-30,2.96881881,2,
SPX2,NTR,1929-01-31,6.472470831,2,
SPX3,NTR,1929-01-31,6.317259703,2,
SPX2,GTR,1929-01-31,3.11111646,2,
SPX3,GTR,1929-01-31,3.002944507,2,
SPX2,NTR,1929-02-01,6.498271813,2,
SPX3,NTR,1929-02-01,6.342241776,2,
SPX2,GTR,1929-02-01,3.123653922,2,
SPX3,GTR,1929-02-01,3.014910691,2,
SPX2,NTR,1929-02-04,6.449949652,2,
SPX3,NTR,1929-02-04,6.294476917,2,
SPX2,GTR,1929-02-04,3.100834771,2,
SPX3,GTR,1929-02-04,2.992478252,2,
SPX2,NTR,1929-02-05,6.465696265,2,
SPX3,NTR,1929-02-05,6.309644492,2,
SPX2,GTR,1929-02-05,3.108540287,2,
SPX3,GTR,1929-02-05,2.99977962,2,
SPX2,NTR,1929-02-06,6.413518449,2,
SPX3,NTR,1929-02-06,6.258526051,2,
SPX2,GTR,1929-02-06,3.083590152,2,
SPX3,GTR,1929-02-06,2.97556722,2,
SPX2,NTR,1929-02-07,6.217912713,2,
SPX3,NTR,1929-02-07,6.06744909,2,
SPX2,GTR,1929-02-07,2.989678342,2,
SPX3,GTR,1929-02-07,2.884811164,2,
SPX2,NTR,1929-02-08,6.150600764,2,
