Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1930-07-15,SPX,GTR,21.32,2,
1930-07-16,SPX,GTR,21.48,2,
1930-07-17,SPX,GTR,21.58,2,
1930-07-18,SPX,GTR,21.77,2,
1930-07-21,SPX,GTR,20.94,2,
1930-07-22,SPX,GTR,21.32,2,
1930-07-23,SPX,GTR,21.66,2,
1930-07-24,SPX,GTR,21.38,2,
1930-07-25,SPX,GTR,21.5,2,
1930-07-28,SPX,GTR,21.82,2,
1930-07-29,SPX,GTR,21.65,2,
1930-07-30,SPX,GTR,21.08,2,
1930-07-31,SPX,GTR,21.21,2,
1930-08-01,SPX,GTR,21.11,2,
1930-08-04,SPX,GTR,21.52,2,
1930-08-05,SPX,GTR,21.52,2,
1930-08-06,SPX,GTR,21.18,2,
1930-08-07,SPX,GTR,21.06,2,
1930-08-08,SPX,GTR,20.27,2,
1930-08-11,SPX,GTR,20.4,2,
1930-08-12,SPX,GTR,19.88,2,
1930-08-13,SPX,GTR,20.15,2,
1930-08-14,SPX,GTR,20.16,2,
1930-08-15,SPX,GTR,20.7,2,
1930-08-18,SPX,GTR,20.54,2,
1930-08-19,SPX,GTR,20.74,2,
1930-08-20,SPX,GTR,20.85,2,
1930-08-21,SPX,GTR,20.64,2,
1930-08-22,SPX,GTR,20.79,2,
1930-08-25,SPX,GTR,20.68,2,
1930-08-26,SPX,GTR,20.98,2,
1930-08-27,SPX,GTR,21.14,2,
1930-08-28,SPX,GTR,21.13,2,
1930-08-29,SPX,GTR,21.37,2,
1930-09-02,SPX,GTR,21.38,2,
1930-09-03,SPX,GTR,21.17,2,
1930-09-04,SPX,GTR,21.02,2,
1930-09-05,SPX,GTR,21.34,2,
1930-09-08,SPX,GTR,21.63,2,
1930-09-09,SPX,GTR,21.76,2,
1930-09-10,SPX,GTR,21.86,2,
1930-09-11,SPX,GTR,21.72,2,
1930-09-12,SPX,GTR,21.5,2,
1930-09-15,SPX,GTR,21.19,2,
1930-09-16,SPX,GTR,21.22,2,
1930-09-17,SPX,GTR,21.29,2,
1930-09-18,SPX,GTR,21.06,2,
1930-09-19,SPX,GTR,20.68,2,
1930-09-22,SPX,GTR,20.17,2,
1930-09-23,SPX,GTR,20.44,2,
1930-09-24,SPX,GTR,20.11,2,
1930-09-25,SPX,GTR,19.73,2,
1930-09-26,SPX,GTR,19.43,2,
1930-09-29,SPX,GTR,18.86,2,
1930-09-30,SPX,GTR,18.59,2,
1930-10-01,SPX,GTR,19.42,2,
1930-10-02,SPX,GTR,19.18,2,
1930-10-03,SPX,GTR,19.42,2,
1930-10-06,SPX,GTR,18.61,2,
1930-10-07,SPX,GTR,18.62,2,
1930-10-08,SPX,GTR,18.4,2,
1930-10-09,SPX,GTR,17.67,2,
1930-10-10,SPX,GTR,18.11,2,
1930-10-14,SPX,GTR,17.91,2,
1930-10-15,SPX,GTR,18.2,2,
1930-10-16,SPX,GTR,17.88,2,
1930-10-17,SPX,GTR,17.16,2,
1930-10-20,SPX,GTR,17.57,2,
1930-10-21,SPX,GTR,17.05,2,
1930-10-22,SPX,GTR,16.9,2,
1930-10-23,SPX,GTR,17.14,2,
1930-10-24,SPX,GTR,17.74,2,
1930-10-27,SPX,GTR,17.78,2,
1930-10-28,SPX,GTR,17.86,2,
1930-10-29,SPX,GTR,17.55,2,
1930-10-30,SPX,GTR,17.34,2,
1930-10-31,SPX,GTR,16.94,2,
1930-11-03,SPX,GTR,17.13,2,
1930-11-05,SPX,GTR,16.62,2,
1930-11-06,SPX,GTR,16.65,2,
1930-11-07,SPX,GTR,16.09,2,
1930-11-10,SPX,GTR,15.54,2,
1930-11-11,SPX,GTR,15.79,2,
1930-11-12,SPX,GTR,16.14,2,
1930-11-13,SPX,GTR,16.56,2,
1930-11-14,SPX,GTR,16.89,2,
1930-11-17,SPX,GTR,16.48,2,
1930-11-18,SPX,GTR,16.66,2,
1930-11-19,SPX,GTR,17.01,2,
1930-11-20,SPX,GTR,16.94,2,
1930-11-21,SPX,GTR,17.2,2,
1930-11-24,SPX,GTR,17.05,2,
1930-11-25,SPX,GTR,16.85,2,
1930-11-26,SPX,GTR,16.61,2,
1930-11-28,SPX,GTR,16.38,2,
1930-12-01,SPX,GTR,16.8,2,
1930-12-02,SPX,GTR,16.96,2,
1930-12-03,SPX,GTR,16.67,2,
1930-12-04,SPX,GTR,16.42,2,
1930-12-05,SPX,GTR,16.43,2,
1930-12-08,SPX,GTR,15.97,2,
1930-12-09,SPX,GTR,15.98,2,
1930-12-10,SPX,GTR,15.73,2,
1930-12-11,SPX,GTR,15.55,2,
1930-12-12,SPX,GTR,15.43,2,
1930-12-15,SPX,GTR,14.94,2,
1930-12-16,SPX,GTR,14.44,2,
1930-12-17,SPX,GTR,15.11,2,
1930-12-18,SPX,GTR,15.22,2,
1930-12-19,SPX,GTR,15.39,2,
1930-12-22,SPX,GTR,14.88,2,
1930-12-23,SPX,GTR,14.96,2,
1930-12-24,SPX,GTR,15.16,2,
1930-12-26,SPX,GTR,14.85,2,
1930-12-29,SPX,GTR,14.72,2,
1930-12-30,SPX,GTR,15.06,2,
1930-12-31,SPX,GTR,15.34,2,
1931-01-02,SPX,GTR,15.85,2,
1931-01-05,SPX,GTR,15.93,2,
1931-01-06,SPX,GTR,16.13,2,
1931-01-07,SPX,GTR,16.09,2,
1931-01-08,SPX,GTR,16.23,2,
1931-01-09,SPX,GTR,16.07,2,
1931-01-12,SPX,GTR,15.84,2,
1931-01-13,SPX,GTR,15.65,2,
1931-01-14,SPX,GTR,15.83,2,
1931-01-15,SPX,GTR,15.46,2,
1931-01-16,SPX,GTR,15.65,2,
1931-01-19,SPX,GTR,15.46,2,
1931-01-20,SPX,GTR,15.78,2,
1931-01-21,SPX,GTR,15.78,2,
1931-01-22,SPX,GTR,16.07,2,
1931-01-23,SPX,GTR,16.42,2,
1931-01-26,SPX,GTR,16.4,2,
1931-01-27,SPX,GTR,16.32,2,
1931-01-28,SPX,GTR,16.02,2,
1931-01-29,SPX,GTR,16.17,2,
1931-01-30,SPX,GTR,16.19,2,
1931-02-02,SPX,GTR,16.16,2,
1931-02-03,SPX,GTR,16.24,2,
1931-02-04,SPX,GTR,16.33,2,
1931-02-05,SPX,GTR,16.22,2,
1931-02-06,SPX,GTR,16.27,2,
1931-02-09,SPX,GTR,16.96,2,
1931-02-10,SPX,GTR,17.23,2,
1931-02-11,SPX,GTR,17.28,2,
1931-02-13,SPX,GTR,17.18,2,
1931-02-16,SPX,GTR,17.34,2,
1931-02-17,SPX,GTR,17.05,2,
1931-02-18,SPX,GTR,17.2,2,
1931-02-19,SPX,GTR,17.43,2,
1931-02-20,SPX,GTR,17.71,2,
1931-02-24,SPX,GTR,18.17,2,
1931-02-25,SPX,GTR,17.97,2,
1931-02-26,SPX,GTR,18.17,2,
1931-02-27,SPX,GTR,18.03,2,
1931-03-02,SPX,GTR,17.52,2,
1931-03-03,SPX,GTR,17.5,2,
1931-03-04,SPX,GTR,17.34,2,
1931-03-05,SPX,GTR,17.69,2,
1931-03-06,SPX,GTR,17.32,2,
1931-03-09,SPX,GTR,17.76,2,
1931-03-10,SPX,GTR,17.72,2,
1931-03-11,SPX,GTR,17.52,2,
1931-03-12,SPX,GTR,17.4,2,
1931-03-13,SPX,GTR,17.32,2,
1931-03-16,SPX,GTR,17.77,2,
1931-03-17,SPX,GTR,17.58,2,
1931-03-18,SPX,GTR,17.81,2,
1931-03-19,SPX,GTR,18.01,2,
1931-03-20,SPX,GTR,18.06,2,
1931-03-23,SPX,GTR,17.76,2,
1931-03-24,SPX,GTR,17.88,2,
1931-03-25,SPX,GTR,17.78,2,
1931-03-26,SPX,GTR,17.54,2,
1931-03-27,SPX,GTR,17.21,2,
1931-03-30,SPX,GTR,16.66,2,
1931-03-31,SPX,GTR,16.69,2,
1931-04-01,SPX,GTR,16.52,2,
1931-04-02,SPX,GTR,16.45,2,
1931-04-06,SPX,GTR,16.5,2,
1931-04-07,SPX,GTR,16.28,2,
1931-04-08,SPX,GTR,16.5,2,
1931-04-09,SPX,GTR,16.41,2,
1931-04-10,SPX,GTR,16.46,2,
1931-04-13,SPX,GTR,16.72,2,
1931-04-14,SPX,GTR,16.51,2,
1931-04-15,SPX,GTR,16.18,2,
1931-04-16,SPX,GTR,15.98,2,
1931-04-17,SPX,GTR,15.73,2,
1931-04-20,SPX,GTR,15.96,2,
1931-04-21,SPX,GTR,15.54,2,
1931-04-22,SPX,GTR,15.22,2,
1931-04-23,SPX,GTR,15.29,2,
1931-04-24,SPX,GTR,15.29,2,
1931-04-27,SPX,GTR,14.76,2,
1931-04-28,SPX,GTR,14.67,2,
1931-04-29,SPX,GTR,14.37,2,
1931-04-30,SPX,GTR,15.09,2,
1931-05-01,SPX,GTR,14.65,2,
1931-05-04,SPX,GTR,15.06,2,
1931-05-05,SPX,GTR,14.94,2,
1931-05-06,SPX,GTR,15.01,2,
1931-05-07,SPX,GTR,14.95,2,
1931-05-08,SPX,GTR,15.44,2,
1931-05-11,SPX,GTR,15.19,2,
1931-05-12,SPX,GTR,15.04,2,
1931-05-13,SPX,GTR,14.99,2,
1931-05-14,SPX,GTR,14.66,2,
1931-05-15,SPX,GTR,14.44,2,
1931-05-18,SPX,GTR,13.84,2,
1931-05-19,SPX,GTR,13.83,2,
1931-05-20,SPX,GTR,13.75,2,
1931-05-21,SPX,GTR,13.89,2,
1931-05-22,SPX,GTR,13.94,2,
1931-05-25,SPX,GTR,13.4,2,
1931-05-26,SPX,GTR,13.41,2,
1931-05-27,SPX,GTR,13.26,2,
1931-05-28,SPX,GTR,13.31,2,
1931-05-29,SPX,GTR,13.02,2,
1931-06-01,SPX,GTR,12.4,2,
1931-06-02,SPX,GTR,12.2,2,
1931-06-03,SPX,GTR,13.12,2,
1931-06-04,SPX,GTR,13.55,2,
1931-06-05,SPX,GTR,13.4,2,
1931-06-08,SPX,GTR,13.56,2,
1931-06-09,SPX,GTR,13.34,2,
1931-06-10,SPX,GTR,13.7,2,
1931-06-11,SPX,GTR,13.73,2,
1931-06-12,SPX,GTR,13.75,2,
1931-06-15,SPX,GTR,13.63,2,
1931-06-16,SPX,GTR,13.66,2,
1931-06-17,SPX,GTR,13.51,2,
1931-06-18,SPX,GTR,13.27,2,
1931-06-19,SPX,GTR,13.22,2,
1931-06-22,SPX,GTR,14.61,2,
1931-06-23,SPX,GTR,14.41,2,
1931-06-24,SPX,GTR,15.09,2,
1931-06-25,SPX,GTR,14.99,2,
1931-06-26,SPX,GTR,15.35,2,
1931-06-29,SPX,GTR,15.09,2,
1931-06-30,SPX,GTR,14.83,2,
1931-07-01,SPX,GTR,15.07,2,
1931-07-02,SPX,GTR,14.94,2,
1931-07-03,SPX,GTR,15.26,2,
1931-07-06,SPX,GTR,15.1,2,
1931-07-07,SPX,GTR,14.51,2,
1931-07-08,SPX,GTR,14.37,2,
1931-07-09,SPX,GTR,14.49,2,
1931-07-10,SPX,GTR,14.63,2,
1931-07-13,SPX,GTR,14.23,2,
1931-07-14,SPX,GTR,14.09,2,
1931-07-15,SPX,GTR,13.8,2,
1931-07-16,SPX,GTR,14.14,2,
1931-07-17,SPX,GTR,14.27,2,
1931-07-20,SPX,GTR,14.46,2,
1931-07-21,SPX,GTR,14.62,2,
1931-07-22,SPX,GTR,14.28,2,
1931-07-23,SPX,GTR,14.28,2,
1931-07-24,SPX,GTR,13.97,2,
1931-07-27,SPX,GTR,14.03,2,
1931-07-28,SPX,GTR,14.18,2,
1931-07-29,SPX,GTR,13.74,2,
1931-07-30,SPX,GTR,13.8,2,
1931-07-31,SPX,GTR,13.73,2,
1931-08-03,SPX,GTR,13.93,2,
1931-08-04,SPX,GTR,13.84,2,
1931-08-05,SPX,GTR,13.64,2,
1931-08-06,SPX,GTR,13.55,2,
1931-08-07,SPX,GTR,13.61,2,
1931-08-10,SPX,GTR,13.55,2,
1931-08-11,SPX,GTR,13.99,2,
1931-08-12,SPX,GTR,13.8,2,
1931-08-13,SPX,GTR,14.02,2,
1931-08-14,SPX,GTR,14.29,2,
1931-08-17,SPX,GTR,14.05,2,
1931-08-18,SPX,GTR,14.1,2,
1931-08-19,SPX,GTR,14.14,2,
1931-08-20,SPX,GTR,14.17,2,
1931-08-21,SPX,GTR,13.86,2,
1931-08-24,SPX,GTR,13.75,2,
1931-08-25,SPX,GTR,13.7,2,
1931-08-26,SPX,GTR,13.93,2,
1931-08-27,SPX,GTR,13.85,2,
1931-08-28,SPX,GTR,13.99,2,
1931-08-31,SPX,GTR,13.86,2,
1931-09-01,SPX,GTR,13.92,2,
1931-09-02,SPX,GTR,13.66,2,
1931-09-03,SPX,GTR,13.35,2,
1931-09-04,SPX,GTR,13.29,2,
1931-09-08,SPX,GTR,12.87,2,
1931-09-09,SPX,GTR,12.76,2,
1931-09-10,SPX,GTR,12.62,2,
1931-09-11,SPX,GTR,12.69,2,
1931-09-14,SPX,GTR,12.1,2,
1931-09-15,SPX,GTR,11.99,2,
1931-09-16,SPX,GTR,11.82,2,
1931-09-17,SPX,GTR,12.04,2,
1931-09-18,SPX,GTR,11.46,2,
1931-09-21,SPX,GTR,10.93,2,
1931-09-22,SPX,GTR,10.8,2,
1931-09-23,SPX,GTR,11.52,2,
1931-09-24,SPX,GTR,10.68,2,
1931-09-25,SPX,GTR,10.92,2,
1931-09-28,SPX,GTR,10.5,2,
1931-09-29,SPX,GTR,10.06,2,
1931-09-30,SPX,GTR,9.71,2,
1931-10-01,SPX,GTR,9.53,2,
1931-10-02,SPX,GTR,9.7,2,
1931-10-05,SPX,GTR,8.82,2,
1931-10-06,SPX,GTR,9.91,2,
1931-10-07,SPX,GTR,9.78,2,
1931-10-08,SPX,GTR,10.62,2,
1931-10-09,SPX,GTR,10.55,2,
1931-10-13,SPX,GTR,10.1,2,
1931-10-14,SPX,GTR,9.87,2,
1931-10-15,SPX,GTR,10.05,2,
1931-10-16,SPX,GTR,10.36,2,
1931-10-19,SPX,GTR,10.49,2,
1931-10-20,SPX,GTR,10.96,2,
1931-10-21,SPX,GTR,10.86,2,
1931-10-22,SPX,GTR,10.5,2,
1931-10-23,SPX,GTR,10.84,2,
1931-10-26,SPX,GTR,10.64,2,
1931-10-27,SPX,GTR,10.41,2,
1931-10-28,SPX,GTR,10.07,2,
1931-10-29,SPX,GTR,10.11,2,
1931-10-30,SPX,GTR,10.43,2,
1931-11-02,SPX,GTR,10.5,2,
1931-11-04,SPX,GTR,10.82,2,
1931-11-05,SPX,GTR,10.78,2,
1931-11-06,SPX,GTR,11.11,2,
1931-11-09,SPX,GTR,11.52,2,
1931-11-10,SPX,GTR,11.28,2,
1931-11-11,SPX,GTR,11.11,2,
1931-11-12,SPX,GTR,11.07,2,
1931-11-13,SPX,GTR,10.72,2,
1931-11-16,SPX,GTR,10.43,2,
1931-11-17,SPX,GTR,10.6,2,
1931-11-18,SPX,GTR,10.21,2,
1931-11-19,SPX,GTR,10.16,2,
1931-11-20,SPX,GTR,9.85,2,
1931-11-23,SPX,GTR,9.7,2,
1931-11-24,SPX,GTR,9.87,2,
1931-11-25,SPX,GTR,9.53,2,
1931-11-27,SPX,GTR,9.31,2,
1931-11-30,SPX,GTR,9.5,2,
1931-12-01,SPX,GTR,9.38,2,
1931-12-02,SPX,GTR,9.05,2,
1931-12-03,SPX,GTR,9.22,2,
1931-12-04,SPX,GTR,9.02,2,
1931-12-07,SPX,GTR,9.29,2,
1931-12-08,SPX,GTR,9.02,2,
1931-12-09,SPX,GTR,8.78,2,
1931-12-10,SPX,GTR,8.58,2,
1931-12-11,SPX,GTR,8.31,2,
1931-12-14,SPX,GTR,8.01,2,
1931-12-15,SPX,GTR,8.12,2,
1931-12-16,SPX,GTR,7.93,2,
1931-12-17,SPX,GTR,7.72,2,
1931-12-18,SPX,GTR,8.36,2,
1931-12-21,SPX,GTR,8.15,2,
1931-12-22,SPX,GTR,8.29,2,
1931-12-23,SPX,GTR,7.95,2,
1931-12-24,SPX,GTR,7.96,2,
1931-12-28,SPX,GTR,7.76,2,
1931-12-29,SPX,GTR,7.96,2,
1931-12-30,SPX,GTR,8.1,2,
1931-12-31,SPX,GTR,8.12,2,
1932-01-04,SPX,GTR,7.56,2,
1932-01-05,SPX,GTR,7.55,2,
1932-01-06,SPX,GTR,8.08,2,
1932-01-07,SPX,GTR,8.22,2,
1932-01-08,SPX,GTR,8.57,2,
1932-01-11,SPX,GTR,8.48,2,
1932-01-12,SPX,GTR,8.39,2,
1932-01-13,SPX,GTR,8.8,2,
1932-01-14,SPX,GTR,8.9,2,
1932-01-15,SPX,GTR,8.92,2,
1932-01-18,SPX,GTR,8.51,2,
1932-01-19,SPX,GTR,8.48,2,
1932-01-20,SPX,GTR,8.63,2,
1932-01-21,SPX,GTR,8.58,2,
1932-01-22,SPX,GTR,8.21,2,
1932-01-25,SPX,GTR,8.2,2,
1932-01-26,SPX,GTR,8.31,2,
1932-01-27,SPX,GTR,8.15,2,
1932-01-28,SPX,GTR,8.03,2,
1932-01-29,SPX,GTR,7.94,2,
1932-02-01,SPX,GTR,8.23,2,
1932-02-02,SPX,GTR,8.05,2,
1932-02-03,SPX,GTR,8.09,2,
1932-02-04,SPX,GTR,8.04,2,
1932-02-05,SPX,GTR,7.78,2,
1932-02-08,SPX,GTR,7.62,2,
1932-02-09,SPX,GTR,7.53,2,
1932-02-10,SPX,GTR,7.5,2,
1932-02-11,SPX,GTR,8.12,2,
1932-02-15,SPX,GTR,8.5,2,
1932-02-16,SPX,GTR,8.84,2,
1932-02-17,SPX,GTR,8.48,2,
1932-02-18,SPX,GTR,8.71,2,
1932-02-19,SPX,GTR,8.72,2,
1932-02-23,SPX,GTR,8.22,2,
1932-02-24,SPX,GTR,8.43,2,
1932-02-25,SPX,GTR,8.35,2,
1932-02-26,SPX,GTR,8.34,2,
1932-02-29,SPX,GTR,8.29,2,
1932-03-01,SPX,GTR,8.35,2,
1932-03-02,SPX,GTR,8.71,2,
1932-03-03,SPX,GTR,8.71,2,
1932-03-04,SPX,GTR,8.72,2,
1932-03-07,SPX,GTR,8.82,2,
1932-03-08,SPX,GTR,8.98,2,
1932-03-09,SPX,GTR,8.81,2,
1932-03-10,SPX,GTR,8.73,2,
1932-03-11,SPX,GTR,8.52,2,
1932-03-14,SPX,GTR,8.31,2,
1932-03-15,SPX,GTR,8.31,2,
1932-03-16,SPX,GTR,8.11,2,
1932-03-17,SPX,GTR,8.28,2,
1932-03-18,SPX,GTR,8.02,2,
1932-03-21,SPX,GTR,8.06,2,
1932-03-22,SPX,GTR,8.05,2,
1932-03-23,SPX,GTR,7.94,2,
1932-03-24,SPX,GTR,7.86,2,
1932-03-28,SPX,GTR,7.59,2,
1932-03-29,SPX,GTR,7.58,2,
1932-03-30,SPX,GTR,7.74,2,
1932-03-31,SPX,GTR,7.31,2,
1932-04-01,SPX,GTR,7.18,2,
1932-04-04,SPX,GTR,7.06,2,
1932-04-05,SPX,GTR,6.73,2,
1932-04-06,SPX,GTR,6.53,2,
1932-04-07,SPX,GTR,6.46,2,
1932-04-08,SPX,GTR,6.29,2,
1932-04-11,SPX,GTR,6.07,2,
1932-04-12,SPX,GTR,6.06,2,
1932-04-13,SPX,GTR,5.98,2,
1932-04-14,SPX,GTR,6.25,2,
1932-04-15,SPX,GTR,6.42,2,
1932-04-18,SPX,GTR,6.12,2,
1932-04-19,SPX,GTR,6.03,2,
1932-04-20,SPX,GTR,6.03,2,
1932-04-21,SPX,GTR,6.24,2,
1932-04-22,SPX,GTR,5.96,2,
1932-04-25,SPX,GTR,6.03,2,
1932-04-26,SPX,GTR,6.12,2,
1932-04-27,SPX,GTR,6.27,2,
1932-04-28,SPX,GTR,6.03,2,
1932-04-29,SPX,GTR,5.83,2,
1932-05-02,SPX,GTR,5.74,2,
1932-05-03,SPX,GTR,5.66,2,
1932-05-04,SPX,GTR,5.74,2,
1932-05-05,SPX,GTR,5.68,2,
1932-05-06,SPX,GTR,6.09,2,
1932-05-09,SPX,GTR,5.96,2,
1932-05-10,SPX,GTR,6.01,2,
1932-05-11,SPX,GTR,6.0,2,
1932-05-12,SPX,GTR,5.8,2,
1932-05-13,SPX,GTR,5.6,2,
1932-05-16,SPX,GTR,5.61,2,
1932-05-17,SPX,GTR,5.59,2,
1932-05-18,SPX,GTR,5.45,2,
1932-05-19,SPX,GTR,5.48,2,
1932-05-20,SPX,GTR,5.48,2,
1932-05-23,SPX,GTR,5.43,2,
1932-05-24,SPX,GTR,5.21,2,
1932-05-25,SPX,GTR,5.03,2,
1932-05-26,SPX,GTR,5.11,2,
1932-05-27,SPX,GTR,4.83,2,
1932-05-31,SPX,GTR,4.47,2,
1932-06-01,SPX,GTR,4.4,2,
1932-06-02,SPX,GTR,4.64,2,
1932-06-03,SPX,GTR,4.89,2,
1932-06-06,SPX,GTR,5.07,2,
1932-06-07,SPX,GTR,4.85,2,
1932-06-08,SPX,GTR,4.57,2,
1932-06-09,SPX,GTR,4.57,2,
1932-06-10,SPX,GTR,4.92,2,
1932-06-13,SPX,GTR,4.82,2,
1932-06-14,SPX,GTR,4.94,2,
1932-06-15,SPX,GTR,5.12,2,
1932-06-16,SPX,GTR,5.12,2,
1932-06-17,SPX,GTR,4.83,2,
1932-06-20,SPX,GTR,4.89,2,
1932-06-21,SPX,GTR,4.77,2,
1932-06-22,SPX,GTR,4.77,2,
1932-06-23,SPX,GTR,4.8,2,
1932-06-24,SPX,GTR,4.6,2,
1932-06-27,SPX,GTR,4.44,2,
1932-06-28,SPX,GTR,4.44,2,
1932-06-29,SPX,GTR,4.51,2,
1932-06-30,SPX,GTR,4.43,2,
1932-07-01,SPX,GTR,4.6,2,
1932-07-05,SPX,GTR,4.5,2,
1932-07-06,SPX,GTR,4.6,2,
1932-07-07,SPX,GTR,4.45,2,
1932-07-08,SPX,GTR,4.41,2,
1932-07-11,SPX,GTR,4.6,2,
1932-07-12,SPX,GTR,4.6,2,
1932-07-13,SPX,GTR,4.82,2,
1932-07-14,SPX,GTR,4.79,2,
1932-07-15,SPX,GTR,4.93,2,
1932-07-18,SPX,GTR,4.8,2,
1932-07-19,SPX,GTR,4.78,2,
1932-07-20,SPX,GTR,4.93,2,
1932-07-21,SPX,GTR,5.05,2,
1932-07-22,SPX,GTR,5.2,2,
1932-07-25,SPX,GTR,5.48,2,
1932-07-26,SPX,GTR,5.4,2,
1932-07-27,SPX,GTR,5.67,2,
1932-07-28,SPX,GTR,5.85,2,
1932-07-29,SPX,GTR,6.03,2,
1932-08-01,SPX,GTR,6.11,2,
1932-08-02,SPX,GTR,5.87,2,
1932-08-03,SPX,GTR,6.39,2,
1932-08-04,SPX,GTR,6.52,2,
1932-08-05,SPX,GTR,6.8,2,
1932-08-08,SPX,GTR,7.43,2,
1932-08-09,SPX,GTR,7.39,2,
1932-08-10,SPX,GTR,7.65,2,
1932-08-11,SPX,GTR,7.61,2,
1932-08-12,SPX,GTR,7.0,2,
1932-08-15,SPX,GTR,7.44,2,
1932-08-16,SPX,GTR,7.68,2,
1932-08-17,SPX,GTR,7.51,2,
1932-08-18,SPX,GTR,7.6,2,
1932-08-19,SPX,GTR,7.53,2,
1932-08-22,SPX,GTR,8.0,2,
1932-08-23,SPX,GTR,8.15,2,
1932-08-24,SPX,GTR,8.33,2,
1932-08-25,SPX,GTR,8.26,2,
1932-08-26,SPX,GTR,8.39,2,
1932-08-29,SPX,GTR,8.58,2,
1932-08-30,SPX,GTR,8.47,2,
1932-08-31,SPX,GTR,8.39,2,
1932-09-01,SPX,GTR,8.47,2,
1932-09-02,SPX,GTR,8.84,2,
1932-09-06,SPX,GTR,8.91,2,
1932-09-07,SPX,GTR,9.31,2,
1932-09-08,SPX,GTR,8.97,2,
1932-09-09,SPX,GTR,8.75,2,
1932-09-12,SPX,GTR,8.15,2,
1932-09-13,SPX,GTR,7.8,2,
1932-09-14,SPX,GTR,7.35,2,
1932-09-15,SPX,GTR,7.66,2,
1932-09-16,SPX,GTR,7.57,2,
1932-09-19,SPX,GTR,7.34,2,
1932-09-20,SPX,GTR,7.62,2,
1932-09-21,SPX,GTR,8.52,2,
1932-09-22,SPX,GTR,8.26,2,
1932-09-23,SPX,GTR,8.4,2,
1932-09-26,SPX,GTR,8.04,2,
1932-09-27,SPX,GTR,8.13,2,
1932-09-28,SPX,GTR,8.36,2,
1932-09-29,SPX,GTR,8.1,2,
1932-09-30,SPX,GTR,8.08,2,
1932-10-03,SPX,GTR,8.06,2,
1932-10-04,SPX,GTR,8.05,2,
1932-10-05,SPX,GTR,7.39,2,
1932-10-06,SPX,GTR,7.43,2,
1932-10-07,SPX,GTR,7.02,2,
1932-10-10,SPX,GTR,6.42,2,
1932-10-11,SPX,GTR,6.88,2,
1932-10-13,SPX,GTR,6.67,2,
1932-10-14,SPX,GTR,7.13,2,
1932-10-17,SPX,GTR,7.0,2,
1932-10-18,SPX,GTR,7.13,2,
1932-10-19,SPX,GTR,7.4,2,
1932-10-20,SPX,GTR,7.23,2,
1932-10-21,SPX,GTR,6.82,2,
1932-10-24,SPX,GTR,6.83,2,
1932-10-25,SPX,GTR,6.76,2,
1932-10-26,SPX,GTR,6.89,2,
1932-10-27,SPX,GTR,6.95,2,
1932-10-28,SPX,GTR,7.09,2,
1932-10-31,SPX,GTR,6.96,2,
1932-11-01,SPX,GTR,6.76,2,
1932-11-02,SPX,GTR,6.52,2,
1932-11-03,SPX,GTR,6.48,2,
1932-11-04,SPX,GTR,6.88,2,
1932-11-07,SPX,GTR,7.24,2,
1932-11-09,SPX,GTR,6.92,2,
1932-11-10,SPX,GTR,7.44,2,
1932-11-11,SPX,GTR,7.68,2,
1932-11-14,SPX,GTR,7.43,2,
1932-11-15,SPX,GTR,7.43,2,
1932-11-16,SPX,GTR,7.2,2,
1932-11-17,SPX,GTR,7.15,2,
1932-11-18,SPX,GTR,7.13,2,
1932-11-21,SPX,GTR,7.2,2,
1932-11-22,SPX,GTR,7.17,2,
1932-11-23,SPX,GTR,6.85,2,
1932-11-25,SPX,GTR,6.78,2,
1932-11-28,SPX,GTR,6.8,2,
1932-11-29,SPX,GTR,6.78,2,
1932-11-30,SPX,GTR,6.55,2,
1932-12-01,SPX,GTR,6.73,2,
1932-12-02,SPX,GTR,6.47,2,
1932-12-05,SPX,GTR,6.54,2,
1932-12-06,SPX,GTR,6.87,2,
1932-12-07,SPX,GTR,6.89,2,
1932-12-08,SPX,GTR,6.89,2,
1932-12-09,SPX,GTR,7.08,2,
1932-12-12,SPX,GTR,7.07,2,
1932-12-13,SPX,GTR,6.99,2,
1932-12-14,SPX,GTR,7.12,2,
1932-12-15,SPX,GTR,7.05,2,
1932-12-16,SPX,GTR,7.0,2,
1932-12-19,SPX,GTR,6.97,2,
1932-12-20,SPX,GTR,6.82,2,
1932-12-21,SPX,GTR,6.8,2,
1932-12-22,SPX,GTR,6.57,2,
1932-12-23,SPX,GTR,6.57,2,
1932-12-27,SPX,GTR,6.61,2,
1932-12-28,SPX,GTR,6.6,2,
1932-12-29,SPX,GTR,6.75,2,
1932-12-30,SPX,GTR,6.92,2,
1933-01-03,SPX,GTR,6.83,2,
1933-01-04,SPX,GTR,7.15,2,
1933-01-05,SPX,GTR,7.12,2,
1933-01-06,SPX,GTR,7.23,2,
1933-01-09,SPX,GTR,7.13,2,
1933-01-10,SPX,GTR,7.34,2,
1933-01-11,SPX,GTR,7.32,2,
1933-01-12,SPX,GTR,7.23,2,
1933-01-13,SPX,GTR,7.25,2,
1933-01-16,SPX,GTR,7.06,2,
1933-01-17,SPX,GTR,7.08,2,
1933-01-18,SPX,GTR,6.95,2,
1933-01-19,SPX,GTR,6.98,2,
1933-01-20,SPX,GTR,7.06,2,
1933-01-23,SPX,GTR,7.03,2,
