Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
2013-02-06,SPX-UCITS,PR,1753.723688,2,
2013-02-07,SPX-UCITS,PR,1751.1654,2,
2013-02-08,SPX-UCITS,PR,1761.067463,2,
2013-02-11,SPX-UCITS,PR,1760.074514,2,
2013-02-12,SPX-UCITS,PR,1762.962806,2,
2013-02-13,SPX-UCITS,PR,1764.707204,2,
2013-02-14,SPX-UCITS,PR,1766.104995,2,
2013-02-15,SPX-UCITS,PR,1764.392939,2,
2013-02-19,SPX-UCITS,PR,1777.574466,2,
2013-02-20,SPX-UCITS,PR,1755.590102,2,
2013-02-21,SPX-UCITS,PR,1744.857723,2,
2013-02-22,SPX-UCITS,PR,1760.383827,2,
2013-02-25,SPX-UCITS,PR,1728.151432,2,
2013-02-26,SPX-UCITS,PR,1738.942774,2,
2013-02-27,SPX-UCITS,PR,1761.432374,2,
2013-02-28,SPX-UCITS,PR,1759.978654,2,
2013-03-01,SPX-UCITS,PR,1764.097461,2,
2013-03-04,SPX-UCITS,PR,1772.247978,2,
2013-03-05,SPX-UCITS,PR,1789.251376,2,
2013-03-06,SPX-UCITS,PR,1791.626232,2,
2013-03-07,SPX-UCITS,PR,1795.028414,2,
2013-03-08,SPX-UCITS,PR,1803.180669,2,
2013-03-11,SPX-UCITS,PR,1809.182003,2,
2013-03-12,SPX-UCITS,PR,1804.911662,2,
2013-03-13,SPX-UCITS,PR,1807.799207,2,
2013-03-14,SPX-UCITS,PR,1817.960626,2,
2013-03-15,SPX-UCITS,PR,1815.011161,2,
2013-03-18,SPX-UCITS,PR,1805.026915,2,
2013-03-19,SPX-UCITS,PR,1800.680251,2,
2013-03-20,SPX-UCITS,PR,1812.756456,2,
2013-03-21,SPX-UCITS,PR,1797.771619,2,
2013-03-22,SPX-UCITS,PR,1810.662498,2,
2013-03-25,SPX-UCITS,PR,1804.620379,2,
2013-03-26,SPX-UCITS,PR,1819.187594,2,
2013-03-27,SPX-UCITS,PR,1818.204132,2,
2013-03-28,SPX-UCITS,PR,1825.583492,2,
2013-04-01,SPX-UCITS,PR,1817.510715,2,
2013-04-02,SPX-UCITS,PR,1826.923577,2,
2013-04-03,SPX-UCITS,PR,1807.938415,2,
2013-04-04,SPX-UCITS,PR,1815.360583,2,
2013-04-05,SPX-UCITS,PR,1807.573885,2,
2013-04-08,SPX-UCITS,PR,1819.473223,2,
2013-04-09,SPX-UCITS,PR,1825.925913,2,
2013-04-10,SPX-UCITS,PR,1848.288702,2,
2013-04-11,SPX-UCITS,PR,1854.994106,2,
2013-04-12,SPX-UCITS,PR,1849.768081,2,
2013-04-15,SPX-UCITS,PR,1807.284439,2,
2013-04-16,SPX-UCITS,PR,1833.135296,2,
2013-04-17,SPX-UCITS,PR,1806.879406,2,
2013-04-18,SPX-UCITS,PR,1794.819249,2,
2013-04-19,SPX-UCITS,PR,1810.764468,2,
2013-04-22,SPX-UCITS,PR,1819.233658,2,
2013-04-23,SPX-UCITS,PR,1838.184519,2,
2013-04-24,SPX-UCITS,PR,1838.396306,2,
2013-04-25,SPX-UCITS,PR,1845.863801,2,
2013-04-26,SPX-UCITS,PR,1842.531442,2,
2013-04-29,SPX-UCITS,PR,1855.803929,2,
2013-04-30,SPX-UCITS,PR,1860.432535,2,
2013-05-01,SPX-UCITS,PR,1843.194289,2,
2013-05-02,SPX-UCITS,PR,1860.661184,2,
2013-05-03,SPX-UCITS,PR,1880.439033,2,
2013-05-06,SPX-UCITS,PR,1884.035139,2,
2013-05-07,SPX-UCITS,PR,1893.980371,2,
2013-05-08,SPX-UCITS,PR,1902.518879,2,
2013-05-09,SPX-UCITS,PR,1896.254464,2,
2013-05-10,SPX-UCITS,PR,1904.466784,2,
2013-05-13,SPX-UCITS,PR,1904.703579,2,
2013-05-14,SPX-UCITS,PR,1924.373214,2,
2013-05-15,SPX-UCITS,PR,1934.729863,2,
2013-05-16,SPX-UCITS,PR,1925.10934,2,
2013-05-17,SPX-UCITS,PR,1944.972884,2,
2013-05-20,SPX-UCITS,PR,1943.630329,2,
2013-05-21,SPX-UCITS,PR,1947.023952,2,
2013-05-22,SPX-UCITS,PR,1931.102757,2,
2013-05-23,SPX-UCITS,PR,1925.6925,2,
2013-05-24,SPX-UCITS,PR,1924.66651,2,
2013-05-28,SPX-UCITS,PR,1936.896204,2,
2013-05-29,SPX-UCITS,PR,1923.501579,2,
2013-05-30,SPX-UCITS,PR,1930.835782,2,
2013-05-31,SPX-UCITS,PR,1903.217097,2,
2013-06-03,SPX-UCITS,PR,1914.680383,2,
2013-06-04,SPX-UCITS,PR,1904.1975,2,
2013-06-05,SPX-UCITS,PR,1878.356457,2,
2013-06-06,SPX-UCITS,PR,1894.527416,2,
2013-06-07,SPX-UCITS,PR,1918.864037,2,
2013-06-10,SPX-UCITS,PR,1918.298987,2,
2013-06-11,SPX-UCITS,PR,1898.831869,2,
2013-06-12,SPX-UCITS,PR,1883.31683,2,
2013-06-13,SPX-UCITS,PR,1911.396907,2,
2013-06-14,SPX-UCITS,PR,1900.152327,2,
2013-06-17,SPX-UCITS,PR,1914.552346,2,
2013-06-18,SPX-UCITS,PR,1929.495908,2,
2013-06-19,SPX-UCITS,PR,1902.78143,2,
2013-06-20,SPX-UCITS,PR,1855.440879,2,
2013-06-21,SPX-UCITS,PR,1860.398994,2,
2013-06-24,SPX-UCITS,PR,1837.80681,2,
2013-06-25,SPX-UCITS,PR,1855.41396,2,
2013-06-26,SPX-UCITS,PR,1873.532618,2,
2013-06-27,SPX-UCITS,PR,1885.283814,2,
2013-06-28,SPX-UCITS,PR,1877.210564,2,
2013-07-01,SPX-UCITS,PR,1887.547514,2,
2013-07-02,SPX-UCITS,PR,1886.869886,2,
2013-07-03,SPX-UCITS,PR,1888.434097,2,
2013-07-05,SPX-UCITS,PR,1907.702154,2,
2013-07-08,SPX-UCITS,PR,1918.208987,2,
2013-07-09,SPX-UCITS,PR,1932.102475,2,
2013-07-10,SPX-UCITS,PR,1932.523367,2,
2013-07-11,SPX-UCITS,PR,1958.890047,2,
2013-07-12,SPX-UCITS,PR,1964.933642,2,
2013-07-15,SPX-UCITS,PR,1967.639676,2,
2013-07-16,SPX-UCITS,PR,1960.340526,2,
2013-07-17,SPX-UCITS,PR,1965.964375,2,
2013-07-18,SPX-UCITS,PR,1976.043875,2,
2013-07-19,SPX-UCITS,PR,1979.274044,2,
2013-07-22,SPX-UCITS,PR,1983.329548,2,
2013-07-23,SPX-UCITS,PR,1979.656316,2,
2013-07-24,SPX-UCITS,PR,1972.132278,2,
2013-07-25,SPX-UCITS,PR,1977.20453,2,
2013-07-26,SPX-UCITS,PR,1978.84874,2,
2013-07-29,SPX-UCITS,PR,1971.554581,2,
2013-07-30,SPX-UCITS,PR,1972.349571,2,
2013-07-31,SPX-UCITS,PR,1972.330477,2,
2013-08-01,SPX-UCITS,PR,1997.234757,2,
2013-08-02,SPX-UCITS,PR,2000.547798,2,
2013-08-05,SPX-UCITS,PR,1997.753344,2,
2013-08-06,SPX-UCITS,PR,1986.371144,2,
2013-08-07,SPX-UCITS,PR,1979.347873,2,
2013-08-08,SPX-UCITS,PR,1987.425144,2,
2013-08-09,SPX-UCITS,PR,1980.645541,2,
2013-08-12,SPX-UCITS,PR,1978.415685,2,
2013-08-13,SPX-UCITS,PR,1984.283203,2,
2013-08-14,SPX-UCITS,PR,1974.345118,2,
2013-08-15,SPX-UCITS,PR,1946.42615,2,
2013-08-16,SPX-UCITS,PR,1940.079019,2,
2013-08-19,SPX-UCITS,PR,1928.740446,2,
2013-08-20,SPX-UCITS,PR,1936.175947,2,
2013-08-21,SPX-UCITS,PR,1925.068501,2,
2013-08-22,SPX-UCITS,PR,1941.672975,2,
2013-08-23,SPX-UCITS,PR,1949.593284,2,
2013-08-26,SPX-UCITS,PR,1941.739243,2,
2013-08-27,SPX-UCITS,PR,1910.908415,2,
2013-08-28,SPX-UCITS,PR,1916.473218,2,
2013-08-29,SPX-UCITS,PR,1920.470928,2,
2013-08-30,SPX-UCITS,PR,1914.516597,2,
2013-09-03,SPX-UCITS,PR,1922.578269,2,
2013-09-04,SPX-UCITS,PR,1938.562781,2,
2013-09-05,SPX-UCITS,PR,1940.95696,2,
2013-09-06,SPX-UCITS,PR,1941.269272,2,
2013-09-09,SPX-UCITS,PR,1960.768301,2,
2013-09-10,SPX-UCITS,PR,1975.182068,2,
2013-09-11,SPX-UCITS,PR,1981.443585,2,
2013-09-12,SPX-UCITS,PR,1975.226094,2,
2013-09-13,SPX-UCITS,PR,1980.601394,2,
2013-09-16,SPX-UCITS,PR,1991.885548,2,
2013-09-17,SPX-UCITS,PR,2000.314293,2,
2013-09-18,SPX-UCITS,PR,2024.692962,2,
2013-09-19,SPX-UCITS,PR,2021.228594,2,
2013-09-20,SPX-UCITS,PR,2006.655302,2,
2013-09-23,SPX-UCITS,PR,1997.188222,2,
2013-09-24,SPX-UCITS,PR,1992.177162,2,
2013-09-25,SPX-UCITS,PR,1986.767084,2,
2013-09-26,SPX-UCITS,PR,1994.016451,2,
2013-09-27,SPX-UCITS,PR,1985.98792,2,
2013-09-30,SPX-UCITS,PR,1974.092592,2,
2013-10-01,SPX-UCITS,PR,1989.996527,2,
2013-10-02,SPX-UCITS,PR,1988.998306,2,
2013-10-03,SPX-UCITS,PR,1971.14124,2,
2013-10-04,SPX-UCITS,PR,1985.104473,2,
2013-10-07,SPX-UCITS,PR,1968.217965,2,
2013-10-08,SPX-UCITS,PR,1944.45804,2,
2013-10-09,SPX-UCITS,PR,1945.73719,2,
2013-10-10,SPX-UCITS,PR,1988.475041,2,
2013-10-11,SPX-UCITS,PR,2000.974146,2,
2013-10-14,SPX-UCITS,PR,2009.136515,2,
2013-10-15,SPX-UCITS,PR,1994.949805,2,
2013-10-16,SPX-UCITS,PR,2022.725258,2,
2013-10-17,SPX-UCITS,PR,2036.446634,2,
2013-10-18,SPX-UCITS,PR,2049.827483,2,
2013-10-21,SPX-UCITS,PR,2050.033511,2,
2013-10-22,SPX-UCITS,PR,2061.800299,2,
2013-10-23,SPX-UCITS,PR,2052.074674,2,
2013-10-24,SPX-UCITS,PR,2058.788153,2,
2013-10-25,SPX-UCITS,PR,2067.83269,2,
2013-10-28,SPX-UCITS,PR,2070.59546,2,
2013-10-29,SPX-UCITS,PR,2082.254555,2,
2013-10-30,SPX-UCITS,PR,2072.24188,2,
2013-10-31,SPX-UCITS,PR,2064.430454,2,
2013-11-01,SPX-UCITS,PR,2070.43097,2,
2013-11-04,SPX-UCITS,PR,2077.836806,2,
2013-11-05,SPX-UCITS,PR,2072.200395,2,
2013-11-06,SPX-UCITS,PR,2082.007221,2,
2013-11-07,SPX-UCITS,PR,2054.962669,2,
2013-11-08,SPX-UCITS,PR,2082.576332,2,
2013-11-11,SPX-UCITS,PR,2084.088665,2,
2013-11-12,SPX-UCITS,PR,2079.264509,2,
2013-11-13,SPX-UCITS,PR,2096.626767,2,
2013-11-14,SPX-UCITS,PR,2107.0983,2,
2013-11-15,SPX-UCITS,PR,2116.006875,2,
2013-11-18,SPX-UCITS,PR,2108.273061,2,
2013-11-19,SPX-UCITS,PR,2104.298381,2,
2013-11-20,SPX-UCITS,PR,2096.735837,2,
2013-11-21,SPX-UCITS,PR,2113.898285,2,
2013-11-22,SPX-UCITS,PR,2124.628955,2,
2013-11-25,SPX-UCITS,PR,2121.984115,2,
2013-11-26,SPX-UCITS,PR,2122.49466,2,
2013-11-27,SPX-UCITS,PR,2128.192823,2,
2013-11-29,SPX-UCITS,PR,2126.59036,2,
2013-12-02,SPX-UCITS,PR,2120.881658,2,
2013-12-03,SPX-UCITS,PR,2114.217399,2,
2013-12-04,SPX-UCITS,PR,2111.922497,2,
2013-12-05,SPX-UCITS,PR,2102.817983,2,
2013-12-06,SPX-UCITS,PR,2126.615757,2,
2013-12-09,SPX-UCITS,PR,2130.548503,2,
2013-12-10,SPX-UCITS,PR,2123.788098,2,
2013-12-11,SPX-UCITS,PR,2099.952039,2,
2013-12-12,SPX-UCITS,PR,2092.509889,2,
2013-12-13,SPX-UCITS,PR,2092.334429,2,
2013-12-16,SPX-UCITS,PR,2105.578825,2,
2013-12-17,SPX-UCITS,PR,2099.070723,2,
2013-12-18,SPX-UCITS,PR,2134.079253,2,
2013-12-19,SPX-UCITS,PR,2133.092153,2,
2013-12-20,SPX-UCITS,PR,2143.375031,2,
2013-12-23,SPX-UCITS,PR,2155.048737,2,
2013-12-24,SPX-UCITS,PR,2161.538706,2,
2013-12-26,SPX-UCITS,PR,2171.797369,2,
2013-12-27,SPX-UCITS,PR,2171.411079,2,
2013-12-30,SPX-UCITS,PR,2171.155992,2,
2013-12-31,SPX-UCITS,PR,2179.867592,2,
2014-01-02,SPX-UCITS,PR,2160.820514,2,
2014-01-03,SPX-UCITS,PR,2160.151525,2,
2014-01-06,SPX-UCITS,PR,2154.755268,2,
2014-01-07,SPX-UCITS,PR,2167.878493,2,
2014-01-08,SPX-UCITS,PR,2167.970431,2,
2014-01-09,SPX-UCITS,PR,2168.716259,2,
2014-01-10,SPX-UCITS,PR,2173.725818,2,
2014-01-13,SPX-UCITS,PR,2146.590947,2,
2014-01-14,SPX-UCITS,PR,2169.821863,2,
2014-01-15,SPX-UCITS,PR,2181.078748,2,
2014-01-16,SPX-UCITS,PR,2178.187734,2,
2014-01-17,SPX-UCITS,PR,2169.734683,2,
2014-01-21,SPX-UCITS,PR,2175.794992,2,
2014-01-22,SPX-UCITS,PR,2177.268381,2,
2014-01-23,SPX-UCITS,PR,2157.936106,2,
2014-01-24,SPX-UCITS,PR,2112.895797,2,
2014-01-27,SPX-UCITS,PR,2102.658085,2,
2014-01-28,SPX-UCITS,PR,2115.571289,2,
2014-01-29,SPX-UCITS,PR,2094.163761,2,
2014-01-30,SPX-UCITS,PR,2117.861368,2,
2014-01-31,SPX-UCITS,PR,2104.170856,2,
2014-02-03,SPX-UCITS,PR,2056.126844,2,
2014-02-04,SPX-UCITS,PR,2071.933844,2,
2014-02-05,SPX-UCITS,PR,2068.262207,2,
2014-02-06,SPX-UCITS,PR,2094.894001,2,
2014-02-07,SPX-UCITS,PR,2122.757555,2,
2014-02-10,SPX-UCITS,PR,2126.129973,2,
2014-02-11,SPX-UCITS,PR,2149.744116,2,
2014-02-12,SPX-UCITS,PR,2150.065679,2,
2014-02-13,SPX-UCITS,PR,2162.748497,2,
2014-02-14,SPX-UCITS,PR,2173.30309,2,
2014-02-18,SPX-UCITS,PR,2176.113531,2,
2014-02-19,SPX-UCITS,PR,2162.006769,2,
2014-02-20,SPX-UCITS,PR,2175.376674,2,
2014-02-21,SPX-UCITS,PR,2171.453251,2,
2014-02-24,SPX-UCITS,PR,2184.905137,2,
2014-02-25,SPX-UCITS,PR,2182.000698,2,
2014-02-26,SPX-UCITS,PR,2182.409407,2,
2014-02-27,SPX-UCITS,PR,2193.469932,2,
2014-02-28,SPX-UCITS,PR,2199.593935,2,
2014-03-03,SPX-UCITS,PR,2183.461752,2,
2014-03-04,SPX-UCITS,PR,2216.82873,2,
2014-03-05,SPX-UCITS,PR,2217.068471,2,
2014-03-06,SPX-UCITS,PR,2221.210021,2,
2014-03-07,SPX-UCITS,PR,2222.551554,2,
2014-03-10,SPX-UCITS,PR,2221.640905,2,
2014-03-11,SPX-UCITS,PR,2210.42664,2,
2014-03-12,SPX-UCITS,PR,2211.588968,2,
2014-03-13,SPX-UCITS,PR,2185.947593,2,
2014-03-14,SPX-UCITS,PR,2179.82644,2,
2014-03-17,SPX-UCITS,PR,2200.788555,2,
2014-03-18,SPX-UCITS,PR,2216.726186,2,
2014-03-19,SPX-UCITS,PR,2203.133481,2,
2014-03-20,SPX-UCITS,PR,2216.469116,2,
2014-03-21,SPX-UCITS,PR,2209.976565,2,
2014-03-24,SPX-UCITS,PR,2199.229324,2,
2014-03-25,SPX-UCITS,PR,2209.103021,2,
2014-03-26,SPX-UCITS,PR,2193.692842,2,
2014-03-27,SPX-UCITS,PR,2189.847637,2,
2014-03-28,SPX-UCITS,PR,2200.081091,2,
2014-03-31,SPX-UCITS,PR,2217.596589,2,
2014-04-01,SPX-UCITS,PR,2233.337455,2,
2014-04-02,SPX-UCITS,PR,2240.038295,2,
2014-04-03,SPX-UCITS,PR,2237.538997,2,
2014-04-04,SPX-UCITS,PR,2209.547747,2,
2014-04-07,SPX-UCITS,PR,2185.806011,2,
2014-04-08,SPX-UCITS,PR,2194.615954,2,
2014-04-09,SPX-UCITS,PR,2218.739681,2,
2014-04-10,SPX-UCITS,PR,2172.406082,2,
2014-04-11,SPX-UCITS,PR,2151.982057,2,
2014-04-14,SPX-UCITS,PR,2169.678273,2,
2014-04-15,SPX-UCITS,PR,2184.342671,2,
2014-04-16,SPX-UCITS,PR,2207.299782,2,
2014-04-17,SPX-UCITS,PR,2210.393475,2,
2014-04-21,SPX-UCITS,PR,2218.766296,2,
2014-04-22,SPX-UCITS,PR,2227.849572,2,
2014-04-23,SPX-UCITS,PR,2223.156297,2,
2014-04-24,SPX-UCITS,PR,2227.020803,2,
2014-04-25,SPX-UCITS,PR,2208.989945,2,
2014-04-28,SPX-UCITS,PR,2216.255219,2,
2014-04-29,SPX-UCITS,PR,2226.84148,2,
2014-04-30,SPX-UCITS,PR,2233.592765,2,
2014-05-01,SPX-UCITS,PR,2233.39791,2,
2014-05-02,SPX-UCITS,PR,2230.38127,2,
2014-05-05,SPX-UCITS,PR,2234.702792,2,
2014-05-06,SPX-UCITS,PR,2214.659716,2,
2014-05-07,SPX-UCITS,PR,2227.898796,2,
2014-05-08,SPX-UCITS,PR,2225.317191,2,
2014-05-09,SPX-UCITS,PR,2229.039363,2,
2014-05-12,SPX-UCITS,PR,2250.673523,2,
2014-05-13,SPX-UCITS,PR,2252.091485,2,
2014-05-14,SPX-UCITS,PR,2241.875113,2,
2014-05-15,SPX-UCITS,PR,2221.244768,2,
2014-05-16,SPX-UCITS,PR,2229.574842,2,
2014-05-19,SPX-UCITS,PR,2238.292295,2,
2014-05-20,SPX-UCITS,PR,2223.808905,2,
2014-05-21,SPX-UCITS,PR,2242.124328,2,
2014-05-22,SPX-UCITS,PR,2247.688269,2,
2014-05-23,SPX-UCITS,PR,2257.263996,2,
2014-05-27,SPX-UCITS,PR,2270.795362,2,
2014-05-28,SPX-UCITS,PR,2268.565077,2,
2014-05-29,SPX-UCITS,PR,2280.984784,2,
2014-05-30,SPX-UCITS,PR,2285.204893,2,
2014-06-02,SPX-UCITS,PR,2287.043904,2,
2014-06-03,SPX-UCITS,PR,2286.280907,2,
2014-06-04,SPX-UCITS,PR,2290.953047,2,
2014-06-05,SPX-UCITS,PR,2306.032157,2,
2014-06-06,SPX-UCITS,PR,2316.990405,2,
2014-06-09,SPX-UCITS,PR,2319.262116,2,
2014-06-10,SPX-UCITS,PR,2318.704408,2,
2014-06-11,SPX-UCITS,PR,2310.722651,2,
2014-06-12,SPX-UCITS,PR,2294.898304,2,
2014-06-13,SPX-UCITS,PR,2302.123563,2,
2014-06-16,SPX-UCITS,PR,2304.061495,2,
2014-06-17,SPX-UCITS,PR,2309.106458,2,
2014-06-18,SPX-UCITS,PR,2326.950214,2,
2014-06-19,SPX-UCITS,PR,2330.201349,2,
2014-06-20,SPX-UCITS,PR,2334.243475,2,
2014-06-23,SPX-UCITS,PR,2333.937058,2,
2014-06-24,SPX-UCITS,PR,2319.090669,2,
2014-06-25,SPX-UCITS,PR,2330.497091,2,
2014-06-26,SPX-UCITS,PR,2328.089539,2,
2014-06-27,SPX-UCITS,PR,2332.642186,2,
2014-06-30,SPX-UCITS,PR,2331.862984,2,
2014-07-01,SPX-UCITS,PR,2347.793616,2,
2014-07-02,SPX-UCITS,PR,2349.456269,2,
2014-07-03,SPX-UCITS,PR,2362.335856,2,
2014-07-07,SPX-UCITS,PR,2353.142326,2,
2014-07-08,SPX-UCITS,PR,2337.142022,2,
2014-07-09,SPX-UCITS,PR,2348.118495,2,
2014-07-10,SPX-UCITS,PR,2338.411548,2,
2014-07-11,SPX-UCITS,PR,2342.042476,2,
2014-07-14,SPX-UCITS,PR,2353.391201,2,
2014-07-15,SPX-UCITS,PR,2348.854969,2,
2014-07-16,SPX-UCITS,PR,2358.95403,2,
2014-07-17,SPX-UCITS,PR,2331.2336,2,
2014-07-18,SPX-UCITS,PR,2355.174017,2,
2014-07-21,SPX-UCITS,PR,2349.770529,2,
2014-07-22,SPX-UCITS,PR,2361.557456,2,
2014-07-23,SPX-UCITS,PR,2365.721656,2,
2014-07-24,SPX-UCITS,PR,2366.902468,2,
2014-07-25,SPX-UCITS,PR,2355.46157,2,
2014-07-28,SPX-UCITS,PR,2356.146937,2,
2014-07-29,SPX-UCITS,PR,2345.574516,2,
2014-07-30,SPX-UCITS,PR,2346.046174,2,
2014-07-31,SPX-UCITS,PR,2299.253301,2,
2014-08-01,SPX-UCITS,PR,2292.678376,2,
2014-08-04,SPX-UCITS,PR,2309.170254,2,
2014-08-05,SPX-UCITS,PR,2286.990326,2,
2014-08-06,SPX-UCITS,PR,2287.611019,2,
2014-08-07,SPX-UCITS,PR,2275.370195,2,
2014-08-08,SPX-UCITS,PR,2301.658612,2,
2014-08-11,SPX-UCITS,PR,2308.369156,2,
2014-08-12,SPX-UCITS,PR,2304.69491,2,
2014-08-13,SPX-UCITS,PR,2320.656409,2,
2014-08-14,SPX-UCITS,PR,2330.840473,2,
2014-08-15,SPX-UCITS,PR,2330.934475,2,
2014-08-18,SPX-UCITS,PR,2350.947325,2,
2014-08-19,SPX-UCITS,PR,2363.100803,2,
2014-08-20,SPX-UCITS,PR,2369.086392,2,
2014-08-21,SPX-UCITS,PR,2376.12483,2,
2014-08-22,SPX-UCITS,PR,2371.66271,2,
2014-08-25,SPX-UCITS,PR,2383.048132,2,
2014-08-26,SPX-UCITS,PR,2385.568316,2,
2014-08-27,SPX-UCITS,PR,2386.108241,2,
2014-08-28,SPX-UCITS,PR,2382.345645,2,
2014-08-29,SPX-UCITS,PR,2390.423683,2,
2014-09-02,SPX-UCITS,PR,2389.214711,2,
2014-09-03,SPX-UCITS,PR,2387.725866,2,
2014-09-04,SPX-UCITS,PR,2384.120244,2,
2014-09-05,SPX-UCITS,PR,2396.174504,2,
2014-09-08,SPX-UCITS,PR,2389.161995,2,
2014-09-09,SPX-UCITS,PR,2373.557115,2,
2014-09-10,SPX-UCITS,PR,2382.418123,2,
2014-09-11,SPX-UCITS,PR,2385.079846,2,
2014-09-12,SPX-UCITS,PR,2370.901488,2,
2014-09-15,SPX-UCITS,PR,2369.235932,2,
2014-09-16,SPX-UCITS,PR,2386.992731,2,
2014-09-17,SPX-UCITS,PR,2390.134319,2,
2014-09-18,SPX-UCITS,PR,2402.111773,2,
2014-09-19,SPX-UCITS,PR,2400.989084,2,
2014-09-22,SPX-UCITS,PR,2381.750846,2,
2014-09-23,SPX-UCITS,PR,2368.199396,2,
2014-09-24,SPX-UCITS,PR,2386.786723,2,
2014-09-25,SPX-UCITS,PR,2348.19264,2,
2014-09-26,SPX-UCITS,PR,2368.704968,2,
2014-09-29,SPX-UCITS,PR,2362.844876,2,
2014-09-30,SPX-UCITS,PR,2356.366525,2,
2014-10-01,SPX-UCITS,PR,2325.328762,2,
2014-10-02,SPX-UCITS,PR,2325.508415,2,
2014-10-03,SPX-UCITS,PR,2351.503428,2,
2014-10-06,SPX-UCITS,PR,2347.877044,2,
2014-10-07,SPX-UCITS,PR,2312.371575,2,
2014-10-08,SPX-UCITS,PR,2353.428789,2,
2014-10-09,SPX-UCITS,PR,2304.90432,2,
2014-10-10,SPX-UCITS,PR,2278.711075,2,
2014-10-13,SPX-UCITS,PR,2241.181219,2,
2014-10-14,SPX-UCITS,PR,2244.731454,2,
2014-10-15,SPX-UCITS,PR,2226.730586,2,
2014-10-16,SPX-UCITS,PR,2227.115177,2,
2014-10-17,SPX-UCITS,PR,2255.809707,2,
2014-10-20,SPX-UCITS,PR,2276.46829,2,
2014-10-21,SPX-UCITS,PR,2321.066355,2,
2014-10-22,SPX-UCITS,PR,2304.344685,2,
2014-10-23,SPX-UCITS,PR,2332.697866,2,
2014-10-24,SPX-UCITS,PR,2349.17151,2,
2014-10-27,SPX-UCITS,PR,2345.661535,2,
2014-10-28,SPX-UCITS,PR,2373.661661,2,
2014-10-29,SPX-UCITS,PR,2370.582255,2,
2014-10-30,SPX-UCITS,PR,2385.496258,2,
2014-10-31,SPX-UCITS,PR,2413.488894,2,
2014-11-03,SPX-UCITS,PR,2413.218394,2,
2014-11-04,SPX-UCITS,PR,2406.396981,2,
2014-11-05,SPX-UCITS,PR,2420.829227,2,
2014-11-06,SPX-UCITS,PR,2430.599083,2,
2014-11-07,SPX-UCITS,PR,2431.848032,2,
2014-11-10,SPX-UCITS,PR,2439.557324,2,
2014-11-11,SPX-UCITS,PR,2441.258126,2,
2014-11-12,SPX-UCITS,PR,2440.140787,2,
2014-11-13,SPX-UCITS,PR,2441.608307,2,
2014-11-14,SPX-UCITS,PR,2442.443165,2,
2014-11-17,SPX-UCITS,PR,2444.347277,2,
2014-11-18,SPX-UCITS,PR,2457.311302,2,
2014-11-19,SPX-UCITS,PR,2453.752888,2,
2014-11-20,SPX-UCITS,PR,2458.66907,2,
2014-11-21,SPX-UCITS,PR,2471.838749,2,
2014-11-24,SPX-UCITS,PR,2478.946333,2,
2014-11-25,SPX-UCITS,PR,2476.324573,2,
2014-11-26,SPX-UCITS,PR,2483.760142,2,
2014-11-28,SPX-UCITS,PR,2477.54332,2,
2014-12-01,SPX-UCITS,PR,2460.7124,2,
2014-12-02,SPX-UCITS,PR,2476.530884,2,
2014-12-03,SPX-UCITS,PR,2486.41042,2,
2014-12-04,SPX-UCITS,PR,2483.556442,2,
2014-12-05,SPX-UCITS,PR,2487.707438,2,
2014-12-08,SPX-UCITS,PR,2469.965812,2,
2014-12-09,SPX-UCITS,PR,2469.393466,2,
2014-12-10,SPX-UCITS,PR,2429.164919,2,
2014-12-11,SPX-UCITS,PR,2440.742302,2,
2014-12-12,SPX-UCITS,PR,2401.251212,2,
2014-12-15,SPX-UCITS,PR,2386.07985,2,
2014-12-16,SPX-UCITS,PR,2365.820343,2,
2014-12-17,SPX-UCITS,PR,2414.071277,2,
2014-12-18,SPX-UCITS,PR,2472.369037,2,
2014-12-19,SPX-UCITS,PR,2483.679081,2,
2014-12-22,SPX-UCITS,PR,2493.439026,2,
2014-12-23,SPX-UCITS,PR,2497.899322,2,
2014-12-24,SPX-UCITS,PR,2497.632629,2,
2014-12-26,SPX-UCITS,PR,2505.897718,2,
2014-12-29,SPX-UCITS,PR,2508.425195,2,
2014-12-30,SPX-UCITS,PR,2496.40901,2,
2014-12-31,SPX-UCITS,PR,2470.6811,2,
2015-01-02,SPX-UCITS,PR,2470.131679,2,
2015-01-05,SPX-UCITS,PR,2425.114573,2,
2015-01-06,SPX-UCITS,PR,2403.553085,2,
2015-01-07,SPX-UCITS,PR,2432.149916,2,
2015-01-08,SPX-UCITS,PR,2475.700166,2,
2015-01-09,SPX-UCITS,PR,2454.900709,2,
2015-01-12,SPX-UCITS,PR,2435.035568,2,
2015-01-13,SPX-UCITS,PR,2428.965185,2,
2015-01-14,SPX-UCITS,PR,2414.909021,2,
2015-01-15,SPX-UCITS,PR,2392.626297,2,
2015-01-16,SPX-UCITS,PR,2424.769778,2,
2015-01-20,SPX-UCITS,PR,2428.595741,2,
2015-01-21,SPX-UCITS,PR,2440.335005,2,
2015-01-22,SPX-UCITS,PR,2477.612908,2,
2015-01-23,SPX-UCITS,PR,2464.013,2,
2015-01-26,SPX-UCITS,PR,2470.359658,2,
2015-01-27,SPX-UCITS,PR,2437.287861,2,
2015-01-28,SPX-UCITS,PR,2404.566735,2,
